"NCU","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU08060",94.3496296243572,-0.321026346656509,0.150983370019898,-2.12623646308994,0.0334835754304075,0.0574062986249316
"NCU08062",107.447841742568,-0.725189055088664,0.176516509892312,-4.10833556323476,3.98520794063122e-05,0.000131053838479066
"NCU08063",871.931193885605,-0.63305144478307,0.091114486906641,-6.94786818512972,3.70847250398011e-12,4.05191111101164e-11
"NCU08064",2042.35650493976,-0.644829453418308,0.167887917849401,-3.84083298952301,0.000122617518922723,0.000365083653380839
"NCU08065",368.994570222115,0.0248082636316696,0.101630838858132,0.244101730443254,0.807152032380256,0.848366086387391
"NCU08066",2550.66215846472,0.18206686586976,0.106472962920314,1.70998214829451,0.0872691742048883,0.132989131551484
"ro-10",307.053966150237,-0.503471582025176,0.119373351424185,-4.2176212363857,2.46893081245481e-05,8.46131293892574e-05
"NCU08067",1293.26675780529,-0.320315592418364,0.08222418383845,-3.89563723791658,9.79408860495713e-05,0.000297976060238749
"NCU08068",166.364647765862,-0.779021397658754,0.142241638709101,-5.47674650495229,4.33217130266243e-08,2.45607178385109e-07
"NCU08069",214.578809213004,-0.87669868651941,0.188615563322344,-4.64807182968848,3.35052248207108e-06,1.35591239558555e-05
"NCU08070",2520.17385111725,-0.799522338968702,0.126833802625839,-6.30370076758878,2.90621329358074e-10,2.35123740509679e-09
"cyt-21",893.064410903029,-0.238950257120788,0.0948468836019849,-2.51932639266797,0.0117579607053479,0.022654506832954
"NCU08072",2324.08846601717,-0.306330567135394,0.108677807723689,-2.81870396129292,0.0048217966158928,0.0102134354205176
"NCU08073",110.550173247022,1.91221972810244,0.209575059852743,9.12427141591203,7.22203903396618e-20,2.18159241035319e-18
"NCU08074",14.4687842888777,2.6637358962786,0.546840916512209,4.87113494225725,1.10959022277008e-06,4.97759623152537e-06
"NCU08075",14.1783839785442,1.97174562723023,0.548712246245089,3.59340554311144,0.000326384000047644,0.00088978169557554
"NCU08076",373.080186012006,-0.769085637519236,0.185282912310596,-4.15087191758941,3.31211086816354e-05,0.000110256792018668
"NCU08077",146.54554028197,4.48001348692439,0.461456502529066,9.70841988870275,2.77607149330905e-22,1.06220115922417e-20
"NCU08078",101.258878215278,6.35709602604006,0.792701045020466,8.01953783961006,1.06143768353032e-15,1.91786064411209e-14
"NCU08079",6.47340927961605,2.44808693208652,0.813670922309756,3.00869413538482,0.00262373113784351,0.00593686101853875
"NCU08080",1.66717487013808,0.190077399644988,1.17655287673689,0.161554489732887,0.871656698330627,0.901300764382647
"NCU16305",3.81032771948337,1.76883223898741,0.906106012205092,1.95212504404732,0.0509233605395064,0.0830293208662833
"NCU08081",1.7599749793391,2.33638547062636,1.06208662646667,2.19980688241881,0.0278205994730608,0.0486374465254712
"NCU08083",5.78136814177056,1.98771551013659,1.03513203638537,1.9202531080746,0.0548259363038329,0.0885803378897993
"NCU08084",35.643773766188,3.41415676643518,0.456678767212318,7.47605759574954,7.65854016622091e-14,1.05097575811276e-12
"NCU08085",36.930146241018,7.36072850543263,0.778839509812906,9.45089253009369,3.35953691860432e-21,1.1461189410777e-19
"NCU08086",11.2426358208939,4.0554527935511,0.773212588727642,5.24493891159292,1.56334116795747e-07,8.04086440472381e-07
"NCU08087",12.0753166476227,4.76639939444423,0.667238334586519,7.14347354966936,9.10014398671322e-13,1.08280615705318e-11
"NCU08089",22.7700480617406,2.0656414436631,0.34422475450263,6.00085094591104,1.96286114872262e-09,1.38880610791056e-08
"NCU16306",1076.31758408543,-0.252304873225574,0.175533608935611,-1.43735934534408,0.150615914259739,0.21400150099495
"NCU08090",600.574927627461,0.470527380599647,0.127533433883621,3.6894433582728,0.000224745257609354,0.000634502163916223
"NCU10622",165.66793358251,-0.575648397669882,0.147929526509723,-3.89136916241024,9.96801362712041e-05,0.000302324864655934
"NCU08091",1306.44576157156,-0.337184184306061,0.119367107958838,-2.82476630348065,0.00473151117345754,0.0100462113362479
"NCU08092",13907.432035993,-0.401994768300696,0.174169353414334,-2.30806832786698,0.0209953364356498,0.0379214175495438
"NCU08093",8292.46453135805,-1.00520818838921,0.119148557248455,-8.43659555434725,3.2671458523631e-17,7.14743095997909e-16
"NCU08094",4834.36415450624,0.474234868350768,0.138982808810549,3.4121836535712,0.000644446791438616,0.00165994386063003
"NCU08095",2478.53504911556,-1.21863674547967,0.450415595618568,-2.70558292682136,0.00681846217013748,0.0139237621167918
"NCU08096",79.9211943355263,0.902599021437539,0.290413115747777,3.10798298180666,0.00188368914732238,0.00438538654507862
"NCU16307",10.9809002343066,0.428189065441408,0.522562409753307,0.819402730562936,0.412556677554362,0.499232978159235
"NCU08097",191.358479740181,1.03111952335099,0.183955768868452,5.60525788179197,2.07945119867564e-08,1.23338634319016e-07
"NCU08098",76.3008037370058,0.885252019126028,0.184058067414209,4.80963443527762,1.51206573591507e-06,6.5569890601437e-06
"NCU08099",275.025827753964,0.494334558007813,0.295484024694437,1.67296542856762,0.0943341020123435,0.142413404507881
"NCU08100",271.812892217278,0.183400530154109,0.313577129828923,0.584865772112164,0.558637974960845,0.632543892502375
"NCU08101",3.44263506640474,-0.31499727607366,0.990037932591659,-0.318166875938864,0.750358357384572,0.800223684883733
"NCU08102",25.1682956341654,4.89748286908456,0.827150491697339,5.92090909483082,3.20166808156105e-09,2.1860514675851e-08
"NCU08103",16.1889259550775,5.19431239313399,0.839709828918535,6.18584207811853,6.1771824474155e-10,4.71971567262592e-09
"NCU08105",2.83510597178461,1.76749612759706,1.08405370405533,1.63045070644106,0.103006275311214,0.1536981538785
"NCU08106",3.18722175436001,2.18200766109468,0.97681141920704,2.23380646273157,0.025495810134611,0.0450086157921838
"NCU08107",3.06093452558848,2.17912688965646,1.01181517625031,2.15368077175131,0.0312652150794836,0.0539919829257561
"NCU08109",4.35587984751944,2.86873235825706,0.98576211976246,2.91016696700452,0.00361235719115664,0.00789025500651787
"NCU08110",1804.02469160935,-0.327785110068987,0.1126843562573,-2.90887857867807,0.00362727707989844,0.0079209636123054
"NCU08111",889.276717946889,0.480730842092309,0.190704045136173,2.52082142121863,0.0117081254097211,0.0225764902458308
"NCU08112",405.125722018967,-0.180870932817362,0.133348071473026,-1.35638206701736,0.174977636048456,0.243095086846758
"NCU08113",60.3125971873141,0.193314514272188,0.238032673995697,0.81213436385495,0.416714536869405,0.503203432702325
"cdt-2",56.963048937723,0.123921478060754,0.17735335919307,0.6987264217863,0.484723018483162,0.568921266851944
"msh3",306.759049340605,-0.605730927324734,0.113247887495535,-5.34871723190967,8.85798110485636e-08,4.77499014586097e-07
"NCU08116",12.8306844438738,1.64048405079257,0.638947791442702,2.56747745709937,0.0102441450052971,0.0199944234480265
"NCU08117",760.215698498675,1.57166623909864,0.166371583910651,9.44672282463033,3.49605017025575e-21,1.18440838580505e-19
"pex1",968.73790951775,-0.761098752749174,0.130130959041431,-5.84871392907244,4.95388219690504e-09,3.27473093463432e-08
"NCU08119",1141.11080705811,-0.863678464379789,0.169960129262807,-5.08165337438814,3.74163722250081e-07,1.81246722277816e-06
"NCU08120",1355.95289544847,0.65539053648195,0.21938593573834,2.98738628926345,0.00281373945528716,0.0063068357145042
"NCU08121",248.059962567344,0.643978433639253,0.167042602767519,3.85517480552855,0.000115646964801805,0.000346869792674827
"NCU10647",860.305535797086,0.0237210433278685,0.141702555109994,0.167400251247802,0.86705512749787,0.897788058898091
"NCU16310",67.979550621642,0.636259854682247,0.30889423512344,2.05979841102565,0.0394178165552449,0.066321716870068
"NCU07509",977.68952495799,0.41766386639663,0.113838507593431,3.66891551221224,0.000243581554158335,0.000683527530607672
"NCU07508",24.0207396606926,0.950465889190296,0.37510253491759,2.53388287391636,0.0112806430030276,0.0218253487567995
"NCU16311",42.0755615658231,1.17078510874337,0.323810620267208,3.61564765163429,0.000299597651152994,0.000825289181902812
"NCU07507",102.402653217343,0.693246327553562,0.236516563828058,2.93106882804849,0.00337797929781067,0.00742653087173022
"NCU07506",1697.32367213957,0.259618187166453,0.169580161175501,1.53094669427616,0.125782567539624,0.183227905566455
"NCU07505",446.235499924741,-0.291341567743467,0.0985580536225401,-2.95604019189801,0.0031161648084149,0.006915881214534
"major facilitator superfamily transporter protein MFS1",1723.07162823403,-0.233536684034996,0.11211361161974,-2.08303595487666,0.0372479463528375,0.0631280549877777
"NCU07503",5933.16968460147,1.36938016478301,0.23429386761548,5.84471193685026,5.07445609912562e-09,3.34763138331093e-08
"NCU07502",1019.82499166008,-0.580398422695638,0.121873099890971,-4.76231771584435,1.9138204902419e-06,8.172055371243e-06
"NCU07501",43.7076673699987,3.97914944400652,0.685799106950606,5.80220855302617,6.54470873805061e-09,4.22332825113491e-08
"NCU07500",89.3338348913777,5.88686045709562,0.81543105218172,7.21932337669148,5.22468787201553e-13,6.40418085015773e-12
"NCU07499",19.7845262072149,2.9399136796313,0.404383194449465,7.27011834315657,3.59172699120866e-13,4.46995921597231e-12
"mus-40",641.004843987382,0.315775345097437,0.115933635360006,2.7237595380915,0.00645434805240539,0.0132467551424736
"NCU07497",283.392799069194,0.311372662836433,0.162854319024261,1.91197055565991,0.0558799708130829,0.0900893713191094
"set-7",366.679512988591,0.419368784705629,0.164398988832061,2.55092070629478,0.0107438766595641,0.0208820726229815
"NCU07495",2272.33033953047,0.179596628295858,0.113488229341951,1.58251326447888,0.11353244663982,0.167559690930778
"NCU07494",987.964910689623,-0.231238881133097,0.133565543408224,-1.73127645972545,0.0834024679201872,0.127889027109424
"NCU07493",1973.45220331892,-0.0665516148564915,0.173480520886158,-0.383625864832192,0.70125576681288,0.760099221325996
"NCU07492",674.119011830769,0.209124324835982,0.152445915070877,1.37179356192491,0.170127712041566,0.237391069912994
"NCU07491",3367.0766671601,-1.91185496182526,0.362100145215466,-5.27990664209101,1.29249725118124e-07,6.73658957252959e-07
"pzl-1",1104.10137451269,-0.350730473082373,0.139665242810321,-2.51122230574359,0.0120313903832624,0.0231037740542199
"NCU16314",666.067176601145,-0.639514062560419,0.187544975730581,-3.40992372666446,0.000649810496728776,0.00167287625767353
"gh3-6",189.006006872564,1.15287793171485,0.203791266047199,5.6571508390739,1.53906494264886e-08,9.32711592883533e-08
"NCU07486",39.409157116911,0.505529704942162,0.295102234675587,1.71306633952773,0.0867003357210084,0.132280715501154
"NCU07485",528.126099859552,1.39587274206427,0.200513584598572,6.96148714741102,3.36699282101288e-12,3.69535983741537e-11
"gh18-8",354.735816812677,1.46039377423414,0.309167093220194,4.72363911379799,2.31661361373617e-06,9.67188661926564e-06
"fr",1011.17003655106,-0.633344743514362,0.111266596393783,-5.69213729943619,1.25458902023576e-08,7.7425838522709e-08
"NCU07482",366.078457275638,-1.09552442693388,0.197646298930246,-5.54285323258449,2.97582281437415e-08,1.72930930314762e-07
"NCU07481",575.316938593597,-0.442680120547133,0.0983353840945925,-4.50173784973782,6.74000825931377e-06,2.58601103366592e-05
"NCU07480",15.9747412540163,3.61481631636899,0.59379936633584,6.08760554709742,1.14611818462312e-09,8.41435299275229e-09
"NCU07479",57.07739377361,1.30638159105257,0.301130111206554,4.3382629050885,1.43613300248153e-05,5.17442751300307e-05
"NCU07478",410.390107169406,0.381620339684536,0.169314353585588,2.25391605379533,0.0242014495348182,0.0429887636192815
"NCU07477",754.184273896498,-0.0886736917234982,0.176595016690027,-0.502130203816256,0.615575935292091,0.684152454794958
"NCU07476",281.16018075174,-0.137197998178707,0.148175699110627,-0.925914296353523,0.354490521053281,0.440550759637863
"NCU07475",14.63451450511,4.17461289807776,0.430523896658438,9.69658811155318,3.11749404275248e-22,1.18355600681463e-20
"NCU07474",2530.78102283541,-1.53986645408933,0.208748874088893,-7.37664555466582,1.62327404149853e-13,2.09224370183635e-12
"NCU07473",2914.65777454749,-1.79555432652942,0.209825592662362,-8.55736568521796,1.15475793889412e-17,2.68261266899761e-16
"NCU07472",1427.65426228838,-0.431336665896116,0.116847472776101,-3.69145053502893,0.000222978765276642,0.000630427068329238
"NCU07471",4432.33246193575,-0.278510079628377,0.10481122372918,-2.65725434470657,0.00787799819578135,0.0158225668281432
"NCU07468",1033.37357584463,-1.33636164715886,0.168445781485692,-7.9334824260492,2.13084726783084e-15,3.66678603037487e-14
"NCU07467",4948.73083725944,-1.31124243649694,0.167020112598515,-7.85080560716015,4.13373265906457e-15,6.77862681588118e-14
"NCU07466",1349.12140805571,0.600399668712946,0.143961133506103,4.17056780598002,3.03841630080282e-05,0.000102015925144298
"NCU07465",9579.71397016691,-0.566874924424764,0.121671712026699,-4.65905274925672,3.17667799078111e-06,1.29037665095967e-05
"NCU07464",38.7532714254953,-0.762396632627594,0.274393732741146,-2.77847684424635,0.00546144057339721,0.0114105515363248
"NCU07463",54.3464228950358,-1.18219953649858,0.400571645819553,-2.9512811224565,0.00316458746087721,0.00700791644479777
"NCU07462",10.2518314953907,0.504896999856202,0.520064758343686,0.970834865765967,0.331630517360444,0.417081587765642
"NCU07461",81.9963057591973,0.17806806231993,0.239250449907761,0.744274722946526,0.456710290115513,0.541666512676165
"mob-2b",678.542588166463,-0.575909621447362,0.151389402597718,-3.80416073757624,0.000142285770480635,0.000419420623135817
"prm-1",1942.59327966071,-0.315765666966131,0.123038275976692,-2.56640191403486,0.0102759683532066,0.0200405003442409
"NCU16316",186.74057298677,-0.0544091562758284,0.195740029834348,-0.277966424761834,0.781038132596146,0.825901057737141
"NCU07458",3602.55948839038,-0.0131143663311606,0.130969870230223,-0.100132696994414,0.920238977325271,0.938612973213744
"NCU07457",1038.82773060552,0.31404675300751,0.113286347961,2.77215003096069,0.00556873636686605,0.0115999489179146
"rib-5",2097.97054086473,0.465882498050753,0.163685815688617,2.8461995689169,0.00442444566556147,0.0094628049887951
"NCU07455",121.903866890491,0.0190543287837199,0.155960417302794,0.122174133111778,0.902761111754719,0.924264445686338
"NCU07454",998.255388344249,-1.11746540271433,0.139061071545203,-8.03578881060965,9.29787735460281e-16,1.68937410333072e-14
"NCU07453",3570.07527785504,-0.296302166836054,0.204717358008749,-1.44737197528405,0.147792770417936,0.210574483202074
"mig-2",431.065154924719,1.21191389924363,0.242125511241742,5.00531271169373,5.57714159374142e-07,2.62120281937067e-06
"NCU07451",4483.92294045719,0.730286267151563,0.17261714272029,4.23067057907988,2.32995678602018e-05,8.03868046718491e-05
"NCU07450",25.4509324701438,-0.908525683916168,0.351525768027972,-2.58452087029897,0.00975144026219381,0.0191284283550915
"NCU07449",181.673245362173,0.580118096859854,0.311481005990692,1.8624509543198,0.062539552569045,0.0994780590831712
"NCU07448",8.28231027598725,-0.351585252423328,0.629613281876022,-0.558414605511069,0.576561301652143,0.649147082877909
"DUF803 domain-containing protein",953.782622796201,-0.211694220401592,0.127493042717052,-1.66043743164409,0.0968264851572503,0.145721995381592
"vma-4",4342.94053392265,0.0227642597624507,0.0701323386134895,0.324590056634332,0.745491353753046,0.79616452917781
"NCU07445",369.149153748433,-0.148590634876386,0.117269222159169,-1.26708979679855,0.205123183452846,0.277238800519382
"NCU07443",1792.99370666376,-0.125343483224692,0.104851019830487,-1.19544362493884,0.231913749812728,0.307903450390909
"NCU07442",4080.05025014198,0.0961729255364813,0.141289118740074,0.680681756628463,0.496072882360317,0.579385098538378
"NCU07441",308.713633632902,0.729235376295991,0.188214749536208,3.87448580992163,0.000106850068892408,0.000322267734832528
"mus-38",763.78419755281,0.127426569359304,0.127626723969657,0.998431718654783,0.318070059337914,0.402569667785709
"NCU07439",11497.4198842595,0.0699220941104191,0.120222666399276,0.581604918644862,0.560832829075765,0.634513672691586
"NCU07438",949.571326337825,-0.297020241739008,0.0833154871814026,-3.56500636060984,0.000363847364621551,0.000980408377965334
"NCU07437",7682.46160097882,0.364833997023138,0.123057299587458,2.96474892790775,0.003029300507047,0.00673584435899216
"NCU07436",219.133874770866,0.407814984259576,0.172735156319341,2.36092636235345,0.0182293499540447,0.033439324591392
"NCU07435",1697.12420868346,-0.511219135769677,0.0709629588424521,-7.20402790566634,5.84593939239635e-13,7.10321676856927e-12
"NCU07434",412.38834062038,0.544775466143291,0.25810346187295,2.11068639757902,0.0347992759302438,0.0594010733469889
"NCU07433",368.340584008069,6.68342436554125,0.284417426815462,23.4986457769961,4.21086322097567e-122,1.02713481117649e-118
"pls-1",625.128838668642,0.107693372834231,0.0978644759960903,1.10043375533461,0.271143177889895,0.351847850335377
"NCU07430",625.540262925561,-0.147084948654304,0.140814683903034,-1.04452848650065,0.296240946667881,0.378922773549884
"NCU07429",13.7713643653217,2.24282456737019,0.626712159249879,3.5787155782244,0.000345286987722352,0.00093530403642615
"tcu-3",2155.165948797,1.0014781066483,0.155503690386896,6.44022083435195,1.19299793970545e-10,1.02016484642472e-09
"NCU07427",49.1820931399374,0.937743089962219,0.217462793835973,4.31220013971465,1.61638016623595e-05,5.77058956529974e-05
"NCU10006",47.2121862108081,0.324930770026095,0.228254190679587,1.42354788343062,0.154577391562726,0.218644767972966
"acu-9",3944.94020808329,1.08015932956647,0.211348410306821,5.11079940463413,3.20798465971521e-07,1.57326495830342e-06
"tca-14",9510.72652733062,-0.395548830866793,0.120608580899529,-3.27960770217749,0.00103951523658932,0.00255995713361988
"stk-53",226.523886858579,-0.0367242390439107,0.200201737276469,-0.183436165657225,0.854455801176969,0.887278061148521
"NCU09065",858.890988281814,-0.260466370135765,0.0977979653160461,-2.66331072731458,0.00773759274404633,0.0155821862546254
"NCU09066",27.6892615913973,-0.325218530580875,0.338692458118268,-0.960217810540417,0.336945604814722,0.422676557749709
"nit-2",2415.80188551005,0.329225015826828,0.129553858920358,2.5412212231302,0.0110466000061489,0.0214149962765736
"NCU09069",642.125159817806,-1.22881082362357,0.185418524213528,-6.62722793655971,3.42049257892629e-11,3.23389012525037e-10
"NCU09070",140.262964311442,-0.288705357516742,0.16789833539051,-1.71952483534307,0.0855188494448525,0.130784861133766
"dbf2",1511.20262021436,-0.0793871150707466,0.0923307867170454,-0.859811964063886,0.389892703154536,0.476237243950777
"NCU09072",39.02659724383,1.25937277448285,0.320578943160858,3.928432610282,8.55013023219697e-05,0.00026324903968301
"NCU10839",2.56474291348306,1.02893903172312,0.89378862230153,1.15121070692707,0.249645561444051,0.327920266964136
"NCU09073",748.250671032665,-0.3211945084997,0.136783455202713,-2.34819706830544,0.0188645373860382,0.0344877817642073
"NCU09074",103.608809095661,-0.987009072554068,0.417556802216929,-2.36377198817922,0.0180899424014424,0.0332085734733534
"NCU09075",552.759960918098,-1.29538093289792,0.376966069880337,-3.43633296574708,0.000589645818755939,0.00152887968472009
"NCU09076",5700.72396439243,-0.573371164934396,0.101161420959345,-5.66788366055892,1.44572070328625e-08,8.79968615219208e-08
"NCU09077",444.339885160713,-0.360623816687029,0.147953650089373,-2.43741074633299,0.0147928655711971,0.027788600188327
"NCU09078",220.743105108072,-0.95266436184926,0.171248415853257,-5.5630550338381,2.65092242593782e-08,1.55066247661123e-07
"NCU09079",4388.04656082531,-1.09825260250122,0.137307387980504,-7.99849606531851,1.25948046682157e-15,2.24681007781939e-14
"NCU09080",4.00665155868116,3.16152137120004,0.96195391711558,3.28656218863359,0.00101418377314818,0.00250199521481842
"NCU09081",18.0925056830645,5.05098732872852,0.831393164796735,6.07532938999255,1.23733470985724e-09,9.06356964270048e-09
"NCU09082",1.36900221087663,0.761284191770814,1.25521568956089,0.606496714550416,0.544184963368788,0.619760159880053
"NCU09084",3.92516159944752,0.0969196128766597,0.771676199818654,0.125596218853758,0.900051556172227,0.922299259416444
"NCU09085",1836.78198725902,0.687100361625903,0.251460432437816,2.73243927469908,0.00628672593451996,0.0129463032805216
"NCU16318",2068.84305601089,0.361949690007312,0.366427422804271,0.987780028135746,0.323260390787401,0.408159348078009
"NCU09087",164.037739361804,0.130954119860059,0.240449600417101,0.544621906765063,0.586013584789511,0.65804287568089
"NCU09088",1815.09608789192,-0.648904910410957,0.132592060065315,-4.89399523690412,9.88092309813893e-07,4.46334104946951e-06
"NCU09089",37392.5936044197,-0.147346484185057,0.0881480818532999,-1.67157901893178,0.0946073648984757,0.142759675118223
"NCU09090",2226.35498165174,0.347761057617181,0.137917072527479,2.5215229068025,0.0116848067341591,0.0225402647894801
"NCU09091",612.976271248435,-0.029008824822679,0.117905086319913,-0.246035397862049,0.805654831002708,0.847248780566224
"NCU09092",260.041452189289,-0.534388337191502,0.115118280659022,-4.64208059860057,3.44918255917173e-06,1.39295009229464e-05
"NCU09093",880.341409235691,3.64670534115409,0.268911846704899,13.5609694620704,6.82283227496368e-42,1.04016210166907e-39
"NCU09094",295.46793760088,1.76931613062145,0.19249545603854,9.19146959119497,3.87510493518716e-20,1.19272551585556e-18
"NCU09095",492.127300310028,-0.112100510689429,0.126126493352958,-0.888794318381014,0.374113629925139,0.46088720797722
"NCU09096",48.306111061071,-0.0477452205525511,0.239119825968249,-0.199670689618564,0.841738138436098,0.876786635087801
"NCU09097",6678.71201316295,-0.426094831325895,0.170157525747135,-2.50411981165675,0.0122756456796163,0.0235080421778245
"NCU09098",683.630185813358,-0.505408839148525,0.153186959754481,-3.29929414330413,0.000969282892603179,0.00240154727860061
"NCU09099",52.0212958867252,2.94409911854961,0.362888417224091,8.11295973861729,4.94014432713584e-16,9.3052100771939e-15
"NCU09100",359.21632065834,-0.817004970528009,0.158863201825755,-5.14282074853381,2.70643825419691e-07,1.34659449496172e-06
"NCU09101",2697.61289631584,-0.659117953026938,0.0856663837366079,-7.69400929836702,1.42594685093464e-14,2.14706225687797e-13
"NCU09102",850.286932858126,0.0668619689058528,0.163599078138054,0.408694044409169,0.682764204920272,0.744910024310309
"NCU09103",259.122776377765,0.190149760497892,0.251688099290496,0.755497621992934,0.449950458617928,0.535386173748186
"NCU09104",1319.53879108497,-0.0339353638962752,0.104636572576932,-0.324316470432219,0.745698451406546,0.796298543326438
"NCU16320",110.62989833068,-0.370034536733573,0.197490417704265,-1.87368349834414,0.0609740616893851,0.0973370287799951
"NCU02187",3575.97150605668,-0.3740343383916,0.0736770293500221,-5.07667507351105,3.84096884178299e-07,1.85251275280655e-06
"chit-1",1165.39730123798,3.71440009296487,0.44578998435795,8.33217484308119,7.93706135730883e-17,1.66541736910241e-15
"NCU02183",3.78163255706798,0.163364223751786,1.08699750789476,0.150289418848974,0.880536280711272,0.907893109045744
"NCU02182",629.740741678548,-0.492305537707383,0.130363779997187,-3.7763981507594,0.000159112578213465,0.000464252818668894
"NCU02181",48206.3520384677,-0.328955276483327,0.105259261211803,-3.12519081642994,0.00177689754906315,0.00415660258600075
"NCU02179",1073.10492356425,-1.27703934931142,0.133485179511893,-9.56689989091741,1.10159289073923e-21,3.9515594981407e-20
"sad-1",33.5471457080905,1.42729318342403,0.407215668851786,3.50500555994941,0.000456597747668333,0.00120634287137826
"NCU16321",4.91380021388869,2.4034534483532,0.735651438814833,3.26710901595635,0.00108651832087454,0.00266561711259062
"NCU02177",560.761731733775,-0.519868947877232,0.106768756387917,-4.86911120317276,1.12101312768458e-06,5.02191234472842e-06
"NCU02176",341.966929400823,-0.215631778201113,0.109598406945115,-1.96747182930402,0.0491288405130521,0.0804413654784106
"NCU16323",507.455974455975,-1.37257512780459,0.327275195755823,-4.19394792396261,2.74140943349185e-05,9.28103117369189e-05
"NCU02175",2330.11293388945,-1.87604869333006,0.263661234635226,-7.11537551557613,1.11608541441444e-12,1.30414914831637e-11
"NCU16325",114.219486735349,0.610322487037615,0.230972232375709,2.64240632200688,0.00823192337989738,0.0164621595445089
"NCU02174",281.89969080038,0.227257091833155,0.20989787331622,1.0827031653188,0.278940198607921,0.360336226375941
"NCU02173",640.834334751147,-0.612391590071841,0.111388042330135,-5.49782164459644,3.84511538916848e-08,2.19396437731678e-07
"NCU02172",643.871695625343,0.444999748113794,0.133181337627996,3.34130709331644,0.000833849384694304,0.00209363572991825
"NCU02171",22.6013460529338,-0.373025970925773,0.331984318447931,-1.12362527443982,0.261172029275159,0.340949356387172
"NCU02170",232.719154560757,0.805272861972425,0.173403729132389,4.64391893993017,3.41861735066734e-06,1.3818287760762e-05
"NCU02169",199.631661365022,0.575726730183883,0.168471760194968,3.41734857828759,0.000632342591566213,0.00163048801953265
"NCU02168",395.001907141099,0.0727342835446897,0.146737376204096,0.495676598738716,0.620122600047746,0.688030044196709
"krev-1",1489.36908901774,-0.334459644651889,0.118460409329697,-2.82338754816411,0.00475190924542509,0.0100821974999608
"NCU16327",16.5369777650709,1.22945612347078,0.326831286154846,3.76174551076572,0.000168731684423542,0.000489683237632511
"NCU02165",596.743245645081,-0.476284257633848,0.182088262960419,-2.61567796787308,0.00890505006112741,0.0176419438469889
