"NCU","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00646",145.424981281923,-0.37133797625779,0.168699191400711,-2.20118409089318,0.0277229940903732,0.0343265549923568
"NCU00645",2.38518542869821,4.16658055138387,1.07271518505215,3.88414428120668,0.000102690916484533,0.000157639281330961
"NCU00644",2011.30949814867,-1.36948979628883,0.150998666387998,-9.06954895065014,1.19510709119159e-19,4.51089357398697e-19
"NCU00643",931.855457571805,-1.01613676873315,0.118606290590727,-8.56730923522017,1.0593114435521e-17,3.60883441157049e-17
"gh35-1",7642.82512104233,1.5332581828306,0.198200031239436,7.73591292212433,1.02663715261652e-14,2.94961681333315e-14
"NCU00641",273.624636451929,-1.09680079454612,0.169292584410475,-6.47872910892996,9.24983978228608e-11,2.12554608468595e-10
"NCU00640",216.741259117008,-0.554277223928193,0.15358860447272,-3.60884341537618,0.000307565174267297,0.000456482112157897
"NCU00638",22.1371188583647,0.0626311019258243,0.497957054265251,0.125776111392253,0.899909151927897,0.909227875671584
"NCU00636",9862.6064816554,-0.0150063147036698,0.12332785633516,-0.121678225419634,0.903153858678865,0.912222794940962
"NCU16447",13.653779105536,0.637747721466258,0.424387859278003,1.50274732776578,0.132904213205795,0.15272010461064
"NCU00635",14040.7537150565,0.11932942306398,0.132949230046513,0.897556330504749,0.369422129302872,0.400672711828381
"NCU00634",21560.573598424,0.253497732158217,0.141441733227221,1.7922414154172,0.0730943031480737,0.0867511392550487
"NCU00633",7794.95898801531,2.20586746673332,0.162328286310885,13.588928441644,4.65850752259843e-42,5.28523929046429e-41
"NCU00632",1446.28785991714,-0.834497471392754,0.106087790484135,-7.86610285297201,3.6585977890064e-15,1.08008891459411e-14
"crf9-1",1154.52893918106,0.36046871305432,0.140307284314466,2.56913755273327,0.0101951980062532,0.013257969738373
"NCU00630",406.177027458607,2.2481993593121,0.124775998790942,18.0178830952808,1.41037838568245e-72,5.48249478450344e-71
"emp-3",30853.3006928832,1.78063754818285,0.150953090137485,11.7959661942732,4.09473818278587e-32,2.91197962459488e-31
"NCU00628",1081.07818532772,-0.1636008170999,0.123562676849937,-1.32403102029416,0.185492742675374,0.209183158839993
"NCU00627",19644.4442327234,1.47151109497515,0.0999338574994182,14.7248503339693,4.4645698517042e-49,6.74315913979534e-48
"NCU16448",998.748173721331,1.44216638285288,0.124137928338697,11.6174516697112,3.36009624687299e-31,2.29422386849123e-30
"mus-9",1428.64093214361,-1.42616891761967,0.133790962841584,-10.6596804995591,1.57136326655349e-26,8.55568716058168e-26
"NCU11187",1862.8954631377,-0.549160249740125,0.085734364607805,-6.40536909852051,1.50006039105944e-10,3.41088073539198e-10
"yif1",1365.10817408285,-1.07873319814652,0.0935434015891233,-11.5319004849183,9.11099299250355e-31,6.11388986436432e-30
"NCU00623",1245.56013362584,1.1462344726221,0.0952857203949896,12.0294464676406,2.48823359556713e-33,1.88345191558949e-32
"NCU00622",2890.99062384441,0.734310877953119,0.124870705739267,5.88056961483324,4.08857002975788e-09,8.56606780767611e-09
"NCU00621",1235.06218853398,-1.20248609632107,0.130017118098163,-9.2486752045465,2.27292244054162e-20,8.97123958428989e-20
"NCU00620",531.676476151612,-0.428787715955085,0.13519015989571,-3.17173761970446,0.00151529845033146,0.00213190583704168
"NCU00619",1246.28046352084,0.217162765931915,0.127051765785332,1.70924634214715,0.087405327981085,0.102699155239818
"NCU00618",27249.4135100817,0.0287852201887494,0.131867864793275,0.218288361867958,0.827204441713153,0.843015848944562
"NCU00617",858.909606187662,-0.961587197459413,0.104347549994093,-9.21523502481705,3.10597129039724e-20,1.21511475061772e-19
"NCU00616",268.268289584743,-0.0098507911530876,0.159536684158203,-0.0617462447904406,0.950764912185833,0.955859170344892
"NCU00614",4826.29908771869,-1.41798968507289,0.0975501788406196,-14.5360029261417,7.16563057128015e-48,1.02665282649017e-46
"NCU16449",39.641777622932,1.60838000286982,0.254817776810666,6.31188303657822,2.7566053846131e-10,6.19442624082681e-10
"NCU00611",803.236385013147,-0.933477824208609,0.119700411354428,-7.79845126383587,6.26715478400289e-15,1.82642261730932e-14
"och-1",693.684544216478,-1.6148212233554,0.142015178322206,-11.3707650297187,5.8472824223329e-30,3.76332022392494e-29
"NCU00608",1379.45819821406,0.843423166232176,0.131135023132786,6.43171554084477,1.26171701977445e-10,2.87630209391105e-10
"NCU00607",3398.52693241561,12.5028602413035,0.63239067300686,19.7707853309339,5.31422895988002e-87,3.73028287493161e-85
"NCU00606",43.5624187805125,1.89769682245037,0.243826098390364,7.7829930223965,7.08285414448254e-15,2.05676809189631e-14
"NCU00605",603.026955499641,-0.717428183375034,0.135321793047596,-5.3016455606873,1.1476348997371e-07,2.18061805583931e-07
"NCU00604",528.241535454605,2.92189024536574,0.17275307385078,16.9136802039748,3.56718661358887e-64,9.94429708251046e-63
"NCU00603",3.24360233377782,3.84215486052141,1.03328668007675,3.71838225983521,0.00020050270644364,0.000301340866723751
"NCU00602",1703.19841578401,-1.18189117681948,0.244159490402167,-4.84065221004813,1.29413689061254e-06,2.28955460411724e-06
"rho-3",2876.61902916495,-0.724598555016506,0.0841312419918948,-8.61271672521266,7.13492416898733e-18,2.45470575165054e-17
"37S ribosomal protein Rsm22",672.402163174494,-0.687076668058741,0.154341254270168,-4.45167218128242,8.52041729740034e-06,1.42206143637932e-05
"NCU00598",1473.45442784525,0.173503224038088,0.0863901686380137,2.00836769708241,0.0446042329190866,0.0541499938523737
"NCU00597",456.781007546711,-0.090837506009961,0.195349382948102,-0.465000219806651,0.641931299185735,0.669087029821089
"NCU00596",2634.50077180948,1.04037475931197,0.173399029957767,5.99988800148055,1.97453672722518e-09,4.20829070501007e-09
"NCU00595",2655.58564642281,-0.744636525280337,0.0743143436695496,-10.0200915262265,1.24387702277917e-23,5.80139011054321e-23
"NCU00594",9.78150544944326,1.95965649367868,0.519774375102969,3.77020605005868,0.000163112821190308,0.00024708768768108
"csn-2",1681.39758380519,0.103817731995633,0.142780122690995,0.727116142212001,0.467154810938643,0.498581217493802
"NCU00592",843.040274878811,1.23046147666448,0.113879861856595,10.8049084061409,3.26282480782179e-27,1.84339210480123e-26
"NCU00591",1066.93465663712,-0.306000766885328,0.14363394572429,-2.13042094849018,0.0331368758317361,0.0407918871423479
"NCU00590",1607.21412635892,-0.290083032127764,0.111932739923002,-2.59158341274689,0.00955353787172895,0.0124617471944464
"auxin Efflux Carrier superfamily",4171.76139339738,0.0487357685305221,0.0894201000390265,0.5450202863702,0.585739565374509,0.615117957093864
"os-5",1959.63310594977,-0.563383990627009,0.101123157280074,-5.57126582852475,2.52895113185637e-08,5.02545339990276e-08
"ncw-6",884.277167132487,2.0118396093765,0.144944978862033,13.8800227863808,8.37173319281433e-44,1.01092822725606e-42
"al-2",17979.0529968371,1.49739328242143,0.2241760317389,6.67954228115456,2.39689682177502e-11,5.69292168696661e-11
"NCU00584",1792.60696774199,0.941125566695652,0.150450287630288,6.25539227288384,3.965179711068e-10,8.8168319145147e-10
"NCU00583",42.8290140468987,-0.0499064326926828,0.329939912724104,-0.151259155888832,0.879771287386491,0.891281118370885
"cry",2784.28286526934,-1.01699692515122,0.273526457547704,-3.71809343150598,0.000200732033717664,0.000301592616720549
"NCU00581",764.697166900081,-0.528102357524374,0.202134148759647,-2.61263304970962,0.00898477127269614,0.0117559894471901
"NCU16450",2258.27890052356,-1.30333826046458,0.224180346053781,-5.81379359701722,6.10727106364687e-09,1.26461468098477e-08
"NCU00580",690.782582520064,-0.161597491189216,0.136277984722816,-1.1857930796225,0.235704025133922,0.262410334690972
"NCU00579",3883.34597350997,-0.204369496849117,0.103005843087428,-1.98405731872565,0.0472494504626519,0.0572118252871798
"NCU00578",367.840346604168,0.343775059218905,0.169015906876701,2.03398050261443,0.0419535613144382,0.0511164957223993
"NCU00577",504.332584972286,0.138611327415969,0.11946012173754,1.16031463387008,0.245920728571317,0.273285711693661
"NCU00576",468.621157143857,-0.779082142837069,0.132722298948811,-5.87001693767789,4.35750619599213e-09,9.10996099299233e-09
"NCU00575",8467.65844677286,-1.60919957062508,0.119228923224673,-13.4967214925923,1.63491182616264e-41,1.80450618641051e-40
"NCU00574",63.5643068131486,-0.347744545456013,0.359881223428459,-0.966275878866853,0.333906152661708,0.364217141589747
"NCU00573",6598.15458654225,-1.27329786089147,0.119257323453552,-10.6768945002139,1.3056660236559e-26,7.14090997354854e-26
"NCU00572",143.62846502361,1.07667961081456,0.181802460655384,5.92224993508457,3.17566483149817e-09,6.69366207840304e-09
"NCU00571",1295.39887452534,-0.655600787074293,0.109542302322887,-5.98490969399059,2.16509952659013e-09,4.60236951654463e-09
"NCU00570",408.036183167903,-0.0353274745258358,0.182989827098522,-0.193057040852962,0.84691429611289,0.860944237046621
"NCU00569",892.594586716964,0.677798446147191,0.153743944554257,4.40861881170216,1.04031944053016e-05,1.72244981864123e-05
"NCU00568",1237.72149510338,0.820425033181523,0.106909405192693,7.67402111818688,1.66686620543846e-14,4.7209328204537e-14
"arg-6",3791.32976300563,-2.26141225785641,0.203978775197601,-11.0865076803491,1.45872000995162e-28,8.83471827256235e-28
"NCU00566",2957.65961395112,-0.674170294218237,0.108252066830919,-6.22778219349141,4.73084123338751e-10,1.04739772893492e-09
"NCU00565",2196.46724643194,-0.844907977709224,0.131233789773368,-6.43818927403016,1.20907172656844e-10,2.75951177453293e-10
"NCU00564",2602.49241997219,-0.421576391187121,0.104113042508753,-4.0492178600167,5.13890898282085e-05,8.06373993975282e-05
"NCU00563",140.478189865982,2.1372594318924,0.191537165109551,11.1584581022173,6.51110222773976e-29,4.00812772467235e-28
"NCU00562",1299.16746225971,-1.57599708056104,0.0763249900865167,-20.6485068491277,1.00683827015393e-94,9.14127889579661e-93
"NCU00561",391.997821441952,0.470384680959425,0.149221779355936,3.15225219126642,0.00162016276857669,0.00227223345306925
"NCU00560",534.462823036523,0.425013153128557,0.122012912350472,3.48334569629599,0.000495188486289297,0.000724479541269257
"NCU00559",217.856053577337,-0.928135487828607,0.248356187939391,-3.73711440624587,0.000186144240145622,0.000280452339577028
"NCU00558",285.044861455899,-0.281435548284137,0.179385755103889,-1.56888459800583,0.116674831324485,0.13508915737902
"NCU16452",23.9630919963925,2.16208125158692,0.341867255148859,6.32432974794701,2.5433409161728e-10,5.72838811613527e-10
"NCU00557",16.5093551756446,2.10367255842422,0.447765993226194,4.69815169139369,2.62526427268435e-06,4.55210654142193e-06
"NCU00556",759.454833294931,-1.03976096599297,0.148672863743693,-6.99361631847945,2.67889557931895e-12,6.75051243993155e-12
"NCU16453",137.847270858587,1.42181764202648,0.249287610121538,5.70352309660831,1.17356127916581e-08,2.3850109145638e-08
"NCU16454",2466.45715991942,-0.215655159584621,0.174005652600104,-1.23935720686175,0.215213241740441,0.241166371845812
"hom-1",4890.90793664857,-0.902453798458161,0.209369071749366,-4.3103491404809,1.62996994204784e-05,2.66481513481247e-05
"NCU00553",1478.21966104246,-1.16449717103499,0.129329922378572,-9.00408157383947,2.17478430771709e-19,8.09590632979613e-19
"al-1",2694.67494256406,-0.844384765654813,0.284743428373253,-2.9654231898478,0.00302266815302569,0.0041311350566006
"myo2",3058.66090371328,-1.86662909260035,0.11713624084792,-15.9355386436195,3.59093058867975e-57,7.61667603342354e-56
"NCU00550",916.014913011695,0.364466963237822,0.114286293668809,3.18906976101626,0.00142731428557201,0.00201189041957904
"NCU00549",2813.12396420532,-1.5859037392165,0.153272746503119,-10.3469388746435,4.32080304331556e-25,2.18435623283057e-24
"NCU16455",50.5988457470905,0.0822113716662646,0.346848215133981,0.237024058591473,0.812638125941645,0.830078537982896
"NCU11186",874.917201063439,-0.475336608376895,0.173783892804234,-2.7352167148906,0.00623392188075039,0.00827429952257946
"NCU00548",402.65601999691,0.170630645385647,0.186262764672398,0.916074910010891,0.359627606326459,0.39065202514397
"NCU00547",100.568317357414,3.54578581572277,0.305483165652194,11.6071398178445,3.79084593503534e-31,2.58291087906005e-30
"NCU00545",1878.55876262395,0.833740541991684,0.155809291577923,5.35103223657696,8.74539397305712e-08,1.67728038085551e-07
"NCU10916",53.2208021725678,-0.543339063593473,0.302133053928179,-1.79834366524701,0.0721225641473634,0.0856499340781189
"NCU00542",1258.03719686685,-0.403444828106463,0.137764847267088,-2.9285034325505,0.00340598071935298,0.00463359646942652
"NCU00541",4893.02390402186,0.536343075075174,0.0974248736118201,5.50519651903456,3.6875668647631e-08,7.25102577579475e-08
"PAP/25A associated domain family",417.549889529715,-1.26085709410485,0.244052233652029,-5.1663411362282,2.38720920622507e-07,4.44673543817068e-07
"NCU00537",3059.53383484821,0.523536427249535,0.105631580831625,4.95624909830748,7.18670676358259e-07,1.29565221530442e-06
"NCU00536",1723.65411103254,-1.00941133056492,0.159283224768002,-6.33721053824177,2.33962193714292e-10,5.27442034212186e-10
"NCU00535",417.443708604882,-0.557668762828561,0.133429650773682,-4.17949653315405,2.92155173191027e-05,4.67995078776039e-05
"NCU00534",24.5491961259738,0.335133261553536,0.365017220870009,0.918130001523638,0.358550809706529,0.389574638118776
"NCU00533",3.53690341531292,4.42041537651471,0.97706739094205,4.52416631390463,6.06340321414002e-06,1.02460383027995e-05
"NCU00532",33.1903515042847,0.960406767000761,0.98830569081962,0.971770957024722,0.331164507430476,0.361428646420487
"NCU00531",1.93154234514677,2.81505513677068,1.2353548456973,2.27874213354603,0.0226823985530222,0.0285343170038471
"NCU00530",1.97015424833644,3.19659254020372,1.15604945975944,2.76510015485747,0.00569053209955665,0.00758090137839626
"NCU00529",28.5093689837202,4.40841133647893,0.607624110261796,7.25516196942804,4.0118147463307e-13,1.05821239469988e-12
"ham-4",866.566962746204,-0.945653851590128,0.102225675648354,-9.25064907218693,2.2313351633239e-20,8.81065851418508e-20
"NCU00527",2533.21326016518,-0.346667999670851,0.17547040620752,-1.97564938249965,0.0481945014968177,0.0583127171508495
"NCU00526",29.5218035576179,2.25256241105248,0.420025464155092,5.36291868776016,8.1887874424096e-08,1.57403465475946e-07
"NCU00525",5.51307138838223,2.81602941152328,0.916191627872626,3.07362491192157,0.00211475135320363,0.00293257944189992
"NCU00524",84.152390422567,2.46245093116474,0.311565426147454,7.90347941237658,2.71223969809437e-15,8.06562716681097e-15
"nst-2",774.52846273867,0.217566258768621,0.125026570845111,1.74016016993822,0.0818308972940603,0.0965212844412653
"NCU16457",216.945400517349,-0.768215706019911,0.221852621858334,-3.46272989512138,0.000534724890489807,0.000780216951773448
"NCU00522",6311.63155967451,0.0357949301208993,0.193257806792081,0.185218546743675,0.853057622573911,0.866431336246501
"NCU00521",2198.16200830628,-0.122043317467206,0.165414969999737,-0.737800922536817,0.460635432622858,0.49259315169895
"NCU00520",7897.06986282514,0.064727631665668,0.101769883179137,0.636019514257803,0.524763702993746,0.556232422608363
"NCU00519",3893.00738730491,-1.39638845008461,0.132608049918298,-10.5301936869213,6.27053243847866e-26,3.2999776160861e-25
"NCU00518",4286.81915943369,0.349623047862946,0.127133720457365,2.75004181900108,0.00595876594644098,0.00792417600373786
"NCU00517",821.804746807335,-0.932876392376955,0.115378733534708,-8.08534089253395,6.19905584414858e-16,1.91769777651736e-15
"NCU00516",39.8027992551801,1.53114028446752,0.345499668287218,4.43166933287665,9.3506338184751e-06,1.55503893245034e-05
"NCU00515",1574.03448755228,0.0993133014968043,0.183027065542135,0.542615384247316,0.587394644411246,0.616656934099476
"NCU00513",1982.47751513917,-0.47443821823985,0.102360990225797,-4.63495143211581,3.57021293621764e-06,6.11669317272616e-06
"NCU00512",498.445108225159,1.10951062853316,0.134133776018275,8.27167221760756,1.32093048408273e-16,4.2606012341141e-16
"NCU00510",15.1604762425925,1.39004449107904,0.504629627563801,2.75458358992863,0.00587668762144809,0.00782035476302086
"NCU00509",319.808974595018,0.990557160545158,0.323709460534256,3.06001918791722,0.00221322811514115,0.00306189156453041
"pkr1",1248.26092776466,-0.436995596728531,0.147425103602457,-2.9641871435066,0.00303483661396221,0.00414660423504121
"NCU00505",1643.64201880033,-0.357196956332803,0.132493398917745,-2.69596039689917,0.00701860107310164,0.0092716613417618
"NCU00504",298.283664925315,-0.246792334134486,0.224641081159264,-1.09860731109782,0.271939387348831,0.300352343486817
"NCU00503",740.302578840137,-0.888991558004375,0.126081465085011,-7.05092978896597,1.77726162300284e-12,4.51464245135088e-12
"NCU00502",8301.57821865273,-0.777339583095207,0.126436487384875,-6.14806373676746,7.84345175578685e-10,1.71742726169686e-09
"NCU00501",288.927496341456,-2.26234739794797,0.221681619947071,-10.2053900476194,1.87565992884061e-24,9.15040696284891e-24
"NCU00500",131.27395000062,3.19190692543499,0.249850123179289,12.7752865790845,2.25316279044344e-37,2.03368264073604e-36
"NCU16459",78.8223193181515,0.572592961190666,0.267138990303417,2.14342713708813,0.0320788159905823,0.0395243095870831
"ada-1",11925.4974617051,-0.649989231412995,0.178278039840704,-3.64592987444656,0.000266426629306148,0.000397055845752266
"NCU16460",10754.4657587262,0.000246976881068334,0.166372384860989,0.00148448242341836,0.998815554828596,0.998815554828596
"NCU03054",882.397495721464,-1.76413955679003,0.157986436134175,-11.1663988375039,5.95463834926983e-29,3.6678918165294e-28
"NCU03053",435.100607485868,-1.00639361032897,0.143434843057411,-7.01638171644354,2.27687483424411e-12,5.75381190306132e-12
"NCU03052",8.46072442387725,2.84541504055715,0.575020594941662,4.94837065939495,7.48372939866375e-07,1.34646409261962e-06
"NCU03051",662.308158712903,-2.00467143003059,0.183228823657132,-10.9408082746951,7.3541316215756e-28,4.29409109705046e-27
"NCU03050",3934.09021232317,-0.641855108746913,0.0812531650143871,-7.8994474693172,2.80142469318896e-15,8.32323408387474e-15
"NCU03049",209.692841621624,0.114696675173117,0.184877907944333,0.620391459685125,0.535000093718267,0.566160077484721
"NCU03048",885.168655476418,0.667373903447767,0.13503754464917,4.94213594583356,7.72713028253157e-07,1.38846427562911e-06
"NCU03047",1201.48045859253,-0.251320328051486,0.0931713186890586,-2.69740013973849,0.00698832412158246,0.00923666736037389
"NCU11240",300.568737688946,0.196534203314733,0.16948432456871,1.15960106525991,0.246211267083803,0.273453841819237
"NCU16461",11.2095889671974,1.46674734136173,0.581266649748925,2.52336400513479,0.0116238010829462,0.0150256262806447
"NCU11241",485.621933041425,-0.712054371878346,0.136393258147972,-5.22059800863356,1.78346291297585e-07,3.34832550354153e-07
"NCU03045",1775.37903808741,0.390854727812305,0.172062726516344,2.27158278684593,0.0231117215186514,0.0290444444690214
"NCU03044",2.58452948789433,2.92164606031924,0.879951931782947,3.32023370231081,0.000899421210885468,0.00128826376315465
"NCU10772",58.1391840716831,4.25052547313459,0.341478165622956,12.4474297364823,1.44421514422195e-35,1.19823190154537e-34
"NCU03043",2127.2064385813,-1.06807515925359,0.195752793326748,-5.45624479274109,4.86309389074596e-08,9.49553874164665e-08
"NCU03042",1010.77577390574,-1.68306827467687,0.137054844805521,-12.2802537704166,1.15634976075862e-34,9.24795460305067e-34
"NCU03041",473.632853458082,-0.0160964121026227,0.10346971773212,-0.155566405856986,0.876374806732044,0.888024612034952
"NCU03040",215.61573190457,-0.120219364260571,0.175023534834009,-0.686875421494517,0.49216123662064,0.523894521678768
"NCU03039",2387.09733972695,-0.992684324402579,0.0934211393455871,-10.6259068488814,2.25806722469563e-26,1.21723546471576e-25
"NCU03038",29868.4146337425,-1.14177245721791,0.125531549518997,-9.09550198012266,9.41505295832233e-20,3.57860037843206e-19
"NCU03037",280.669907817801,-0.976019450743768,0.157090677217296,-6.21309595217854,5.19507037161078e-10,1.14835300443603e-09
"NCU03036",234.258150857346,-1.65267568972942,0.18885492522624,-8.75103303633509,2.11408468371867e-18,7.49532131505924e-18
"NCU16463",60.682868838122,0.525104860944662,0.261179679807799,2.01051192547247,0.0443770353258867,0.0538875835313847
"NCU03035",461.595187466111,-1.12327294022631,0.196316920462024,-5.72173268398229,1.05443120729768e-08,2.15051950033517e-08
"NCU03034",23.818459989425,1.49184531478305,0.336209112211635,4.43725425812959,9.1113647320412e-06,1.51679893687982e-05
"NCU03033",1409.38554658371,-0.984890834959033,0.155911193926975,-6.3169988642402,2.6669154182192e-10,6.00185040419094e-10
"NCU03032",214.594889161095,-1.25507547780845,0.172844991277485,-7.26127768315572,3.83450833862367e-13,1.01410050293179e-12
"tca-13",3475.16081415763,-2.05676815012121,0.18394586597941,-11.1813774078045,5.03031076256745e-29,3.11623759430924e-28
"cyt-18",641.121928257585,-2.06648980499597,0.19664097387933,-10.5089481822038,7.8564867467842e-26,4.11243246718741e-25
"NCU03029",742.245856675508,-0.408197138795602,0.0998676670957983,-4.08738033706183,4.36271573804296e-05,6.87785061497578e-05
"NCU03028",2390.20387877302,-0.363325204025441,0.0883654742715969,-4.11161946473278,3.92893488319971e-05,6.22113236861077e-05
"gh18-3",80.9874754961796,1.01049814255414,0.24518154994207,4.12142815310896,3.76530902629303e-05,5.97464956408214e-05
"NCU03024",582.589749059941,0.00819870662230792,0.121819557576636,0.0673020554778339,0.94634124056647,0.951992169925228
"NCU03023",4086.04849150369,-1.35077277069204,0.126908056383411,-10.6437117483789,1.86546750140508e-26,1.01006472870196e-25
"NCU03022",858.222521785206,-1.44792209846068,0.1441917110819,-10.0416458588127,9.99916388012152e-24,4.68821922048754e-23
"NCU03021",494.706763447575,-0.806966772611895,0.157232838103691,-5.1323043096107,2.86216246935698e-07,5.30209212331803e-07
"NCU03020",2089.88508723544,-0.822437345583265,0.0856341647816354,-9.60407972309248,7.68412728912959e-22,3.2725460480156e-21
"NCU03019",210.616355034416,-0.738609835204477,0.16824063773415,-4.39019873647656,1.13247112085463e-05,1.87248275312297e-05
"NCU03018",498.790383378907,-1.57508027604174,0.207176446034543,-7.60260302843078,2.90232745263401e-14,8.13502124543237e-14
"NCU03017",4.60098899445322,1.62528390485064,1.12079078752007,1.45012246973126,0.147024370203578,0.168015551660378
"NCU03016",183.938577888514,1.50633116138201,0.167091500063476,9.01500771020532,1.96856615702775e-19,7.35066972603129e-19
"NCU03015",654.175849324478,-1.27267815403305,0.137128429118541,-9.28092126639095,1.680194245286e-20,6.68038111298104e-20
"NCU03014",41.0455638514722,2.66365126153619,0.310815934965849,8.56986712032271,1.03604518741744e-17,3.53080436382535e-17
"acw-10",1499.58019350648,0.975841243942323,0.187887410392701,5.19375535541595,2.06093929598499e-07,3.85295740772667e-07
"NCU03011",109.988606346981,5.02529781148273,0.341373025945159,14.7208403404727,4.73736604413457e-49,7.14412372374359e-48
"lys-3",2957.76921047456,-1.40233159934776,0.227101696254539,-6.17490587906488,6.62028975874593e-10,1.45580723858652e-09
"NCU03009",3765.31420805833,-0.687665960233376,0.173932348797369,-3.95364039517748,7.69710653202477e-05,0.000119188491402898
"NCU03008",445.639899640734,-0.363412906572529,0.185203040582575,-1.96224049793879,0.0497344910362105,0.060094046939976
"NCU03007",644.348507883725,0.255270789087864,0.136030783225338,1.87656634061279,0.0605775542624602,0.0724954246214675
"erg-4",2971.35089370907,-2.76983194351261,0.123818329149821,-22.3701285789529,7.69147599629458e-111,1.2938919188939e-108
"ace-3",6020.39917324382,-1.91510070704505,0.180553426157353,-10.6068367009332,2.76967716663603e-26,1.48563716959141e-25
"NCU03003",56.4247023399615,-0.238762540187713,0.255788471182422,-0.933437457458487,0.350594148060285,0.38126918219173
"NCU03001",297.780017348267,1.06648626349904,0.124636320637565,8.55678551840694,1.16058169365718e-17,3.94557337456903e-17
"gh61-8",30.6314721773571,2.30109386894985,0.33150883532972,6.94127463197525,3.88577754840555e-12,9.69655538102121e-12
"NCU02998",2482.03620589935,1.0264040531297,0.13234996677098,7.75522713130562,8.81854994563272e-15,2.54488588641048e-14
"NCU02997",515.848026844717,-0.649576027403301,0.16049407673393,-4.0473520308178,5.18003070120745e-05,8.12565266104197e-05
"NCU02996",683.185939572217,0.564916323134883,0.125646014927842,4.4960942331463,6.9213071618691e-06,1.16433093066132e-05
"NCU02995",9.45884859049104,0.557675928051483,0.634829438970248,0.878465763900434,0.379691009118457,0.410942337877847
"NCU02994",1649.68404016995,-2.22655998322942,0.139160382141626,-15.9999559426576,1.27865539923248e-57,2.76626180272979e-56
"NCU02991",170.79037090978,0.0337058847518409,0.206533460445944,0.163198179505944,0.870362399536175,0.882573886122891
"NCU02990",247.361399776354,-0.155969675685768,0.279252889895115,-0.558524840134505,0.576486047169942,0.605987326248344
"NCU02989",304.506098330498,-1.13015691979324,0.28191081040707,-4.00891657244832,6.09979599629496e-05,9.51794491217814e-05
"NCU02988",1391.68162558165,1.11206870514296,0.195736559255776,5.68145628681344,1.33552650954949e-08,2.70403240375064e-08
"NCU02984",2121.13934898806,-0.684575335691362,0.139846467406334,-4.89519219461066,9.82096985720311e-07,1.75147510321204e-06
"NCU02983",297.619235303564,-0.364182907012557,0.166610287633326,-2.18583685428865,0.0288275434010925,0.0356489659017059
"rpn-10",4217.63256282481,-0.643644451205172,0.0899956795594244,-7.15194834192203,8.55547676437442e-13,2.21774141312437e-12
"NCU11085",666.305641882321,0.455425833524558,0.150058763309263,3.03498325243392,0.00240549043973087,0.00331549233231446
"NCU02980",785.624785588004,-0.688431691301787,0.134982774667349,-5.10014476290293,3.39393802149544e-07,6.25512906606177e-07
"NCU02979",3200.87415337122,-0.433391214294783,0.136872063045576,-3.16639644826914,0.00154340286701416,0.00216956948184083
"NCU02978",1774.4552321574,-1.03367566166169,0.100234003720893,-10.312624691118,6.17903211158307e-25,3.10767094395443e-24
"NCU02977",2449.56529747061,-0.889560995631797,0.175990090147485,-5.05460844349997,4.31274653130663e-07,7.87415192851026e-07
"NCU02976",1216.71044168597,-1.64651213473184,0.221038277659234,-7.44899097191759,9.40568071412814e-14,2.55843955193054e-13
"NCU02975",692.267274332242,-2.21199169917114,0.236376243519484,-9.35792728675297,8.13161777430283e-21,3.2758131554035e-20
"NCU02974",411.557438343019,-0.127190312019273,0.129459633695292,-0.98247081649126,0.325867953404581,0.356126077662242
"NCU02973",276.275935085327,-0.192377887968825,0.176810840137584,-1.08804351486101,0.276575897831595,0.305058900649206
"NCU02972",6121.28661582734,-1.02160188411293,0.0906532876781268,-11.269330768678,1.85978067167771e-29,1.17221447116017e-28
"NCU02970",1659.43504914438,0.144643718676083,0.15488626137392,0.933870553740658,0.3503706698739,0.381111106572982
"NCU02969",126.554798838256,-0.316390237991517,0.230805542283107,-1.37080866803203,0.17043460813161,0.193004929380236
"NCU02968",1576.34767707036,0.152489277802787,0.098932151489258,1.54135208329462,0.123231119246384,0.14223935963282
"NCU02967",1951.68601138852,2.00769082660663,0.210115388368552,9.55518223674815,1.23366608784211e-21,5.19278689347518e-21
"NCU02966",840.910576738092,-0.627614525259024,0.116125714788253,-5.40461280607344,6.49485381262064e-08,1.25784614231321e-07
"NCU02965",368.77199241836,-1.11002410066772,0.151098834148778,-7.3463445758605,2.03700837545167e-13,5.45569330751633e-13
"NCU02964",109.345865417124,2.47905624200662,0.221681829628847,11.1829474078106,4.94208609076237e-29,3.06352820759647e-28
"NCU02963",887.555618881446,0.00425058728701127,0.121482336875219,0.0349893441000996,0.97208823784809,0.97488590160179
"NCU02962",786.544295922965,-1.22365472484914,0.126637632707694,-9.66264686638283,4.34490148675263e-22,1.88079874916794e-21
"NCU02961",1074.66121492102,0.235548153818967,0.103172808871254,2.28304488746545,0.0224277244172337,0.0282248558156777
"pex5",2815.39630626821,-0.867076660267184,0.122005447370027,-7.10686841414098,1.18705509176975e-12,3.04631681493884e-12
"NCU16466",3286.62003224689,-0.520338465396145,0.133130313767118,-3.90848973965737,9.28748909519709e-05,0.000143111230419833
"NCU02959",608.752150564041,0.0538017981365562,0.169747599577242,0.316951746419684,0.751280216661844,0.772010644967837
"NCU02957",814.454992496629,-2.28560677201438,0.229401059198203,-9.96336625472865,2.20468685115148e-23,1.01419752978241e-22
