"NCU","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"col-20",921.971719255594,-1.44826191324535,0.174130835600334,-8.31709046965935,9.01489408679074e-17,3.15602158610754e-16
"thr-5",2576.03264722422,1.24980104522242,0.143121514304377,8.73244704890743,2.4922093803342e-18,9.61125965372364e-18
"tre-1",41.1180211492512,2.26868269828423,0.334627094265286,6.77973402980232,1.2039732133184e-11,3.14768666729571e-11
"ngf-1",627.874752751434,-1.86276932737363,0.235423238088345,-7.91242760272718,2.52417664235869e-15,8.17404298025016e-15
"NCU16421",647.974129373676,0.722478786713259,0.144865352425096,4.98724349624472,6.12468541771667e-07,1.18545041897761e-06
"NCU16422",941.152284128063,-0.906539253215399,0.133238900955707,-6.80386318644855,1.01850269588239e-11,2.67713653117577e-11
"NCU16423",1211.87006919532,1.96490167381185,0.117790355987912,16.6813459160739,1.79136984563535e-62,5.53113784299498e-61
"NCU00941",557.230721085551,1.37536747486063,0.225675823101287,6.09443872170279,1.09822090236248e-09,2.55370384755737e-09
"NCU00940",74.8222803649812,1.91296922068174,0.222437794520532,8.60001882685978,7.97030233190234e-18,2.96365243339829e-17
"dcc-1",1374.80555895907,0.409400377203977,0.137559088012793,2.97617833265878,0.00291865086639798,0.00411343008860972
"NCU00938",2278.65599056228,-0.543884637386404,0.191010434028791,-2.84740799711718,0.00440768325393936,0.00610183960111895
"NCU00937",283.095562638692,-0.636860641674004,0.238857256306423,-2.66628132434458,0.00766954836040891,0.0103544739660315
"NCU00936",1549.88829487636,-0.823081624211984,0.165482935356208,-4.97381571362793,6.56477198574149e-07,1.26610951304368e-06
"NCU00935",6083.06023101152,-1.58343115367135,0.107673367200995,-14.7058756945488,5.91013917347557e-49,1.05420891984646e-47
"NCU00934",23.3871137357928,0.139583236402904,0.359451219856998,0.388323167906998,0.697776894367049,0.72235640937287
"NCU00932",90.9298447043418,3.50177845048529,0.426783440149557,8.20504762147792,2.30499503390724e-16,7.89671227030653e-16
"NCU00931",601.551899845651,-0.0589967881932178,0.182723747714399,-0.322874223691116,0.746790498202673,0.768773463912585
"tim10",1890.90191109284,1.59105031301332,0.129922302168794,12.2461677976291,1.76123539920667e-34,1.61811429284929e-33
"NCU00929",462.217383033512,-0.252654919652579,0.117544807492147,-2.149434969039,0.031599935934314,0.0397884339800105
"NCU00928",432.929770827992,-1.20381809281904,0.12275479378978,-9.80668905591259,1.05369192361239e-22,5.23999597282675e-22
"NCU00927",872.202987622447,-1.35114706615986,0.134360677842728,-10.0561197506119,8.63343016586182e-24,4.58554045336493e-23
"NCU00926",284.504640727153,0.205342936777237,0.132242366242103,1.55277724236502,0.120476361379502,0.141165828987607
"NCU00925",1209.89606119006,-0.659994488899421,0.186696536687547,-3.53511907938592,0.000407591435054721,0.000627662505023503
"gpit-2",1054.85337676793,-1.82023494397741,0.110829949247027,-16.4236738926976,1.29483693756496e-60,3.76003690470873e-59
"tob37",2435.56501823301,0.593927308780552,0.13789028932057,4.30724535938696,1.65300219114578e-05,2.8565962414115e-05
"NCU10603",3953.59783605966,2.25411577133733,0.173450880135029,12.9957009706871,1.2941651667551e-38,1.46132756955277e-37
"NCU00922",3.53102043399439,2.05371987307193,0.677954831670848,3.02928716948658,0.00245131553034346,0.00347941309711393
"NCU00921",546.286688901697,-1.21392760583621,0.226876343944156,-5.35061339905502,8.76566038576549e-08,1.79338537185812e-07
"NCU00920",1450.75070651469,-1.35597928284253,0.124307556103628,-10.9082611334755,1.05250272783399e-27,6.82797148635388e-27
"NCU00919",422.609524344427,-2.23160734723849,0.231393169819756,-9.64422307268968,5.20034818165625e-22,2.48846479688181e-21
"NCU00918",3717.21030746182,-0.183119308291714,0.0870083807269734,-2.10461689738061,0.0353246695525334,0.0443011312113198
"NCU00917",935.511351356045,-0.503177276890114,0.109626260402466,-4.58993378997714,4.43386630566349e-06,8.03514738936826e-06
"NCU00916",2629.47496211419,0.33507726357636,0.105481854704447,3.17663416627649,0.00148994854167979,0.00216459617646958
"NCU00915",34843.6571116419,2.76953700217018,0.214354213521199,12.9203758427463,3.45449915721429e-38,3.80853652846777e-37
"stk-16",1622.24719416103,-1.09485898248103,0.126583172297792,-8.64932488739756,5.18049830232015e-18,1.95234151934097e-17
"NCU00913",1267.65879169016,-0.381730652841811,0.108131703141142,-3.53023805001523,0.000415185921646934,0.000638752607617335
"NCU00912",268.933830461104,-0.52726002839267,0.131167062302978,-4.01975937506913,5.82576123186443e-05,9.66864302420501e-05
"NCU00911",6501.46342608905,-0.886500872780651,0.136797257688762,-6.48039944483097,9.14801051403023e-11,2.26656014691196e-10
"NCU00907",3.9568817389061,1.67462021970748,0.893983501503541,1.87321154908455,0.061039178147985,0.0745567427628806
"NCU00906",235.632214366489,-0.837652116420577,0.214381172368755,-3.90730261974564,9.33322294895192e-05,0.000152281365071779
"NCU00905",2412.05689271957,0.392134169951483,0.154278435160621,2.54173027839716,0.011030525801352,0.014627310712479
"NCU00904",2501.46942644808,-0.56217932635686,0.110600334358053,-5.08298035100767,3.7155815132368e-07,7.30169764846958e-07
"NCU00903",13187.2160834109,1.65065022942986,0.116839553604368,14.1274951718761,2.57128532037318e-45,3.96962513779765e-44
"wc-2",1601.51011547237,-0.891068445827334,0.116220907061484,-7.66702367376922,1.76033298078837e-14,5.44392041000068e-14
"uvs-6",918.875620060906,0.0839568420107434,0.0962659310134004,0.87213452492405,0.383134993436862,0.416889498267365
"NCU00900",1296.89151373368,-1.32435751799572,0.155611830508299,-8.51064802508762,1.72963938956203e-17,6.32300169500064e-17
"NCU00899",1736.39134213789,-0.957035696323754,0.208755816759587,-4.58447439299822,4.55129857628327e-06,8.2403080736307e-06
"NCU00898",1581.58552362516,0.204525726920266,0.0789053886485767,2.592037507491,0.00954093690129422,0.0127417083692756
"NCU00897",838.132845274142,-1.43352085019026,0.118427259048902,-12.1046527776035,9.97907392088145e-34,8.83537425100184e-33
"dot",2708.34904654421,-0.115587277973364,0.1339385246348,-0.862987540653648,0.388144317303938,0.421822689233072
"NCU00895",4741.09828870349,0.549788178755874,0.104117220028595,5.28047309181784,1.28850747475329e-07,2.60829199816761e-07
"NCU00894",3429.39356536755,-1.04871245431244,0.201345005405277,-5.20853473470344,1.90337723519591e-07,3.81261582504752e-07
"folC",576.579978142308,-0.337260010860941,0.114389391027864,-2.94835043556432,0.00319474686986799,0.00448441162556495
"met-6",1125.71282567415,-1.09963016890238,0.164030737627506,-6.70380554771086,2.03060442132405e-11,5.25254701454367e-11
"NCU00891",1722.09711614282,0.824545570649392,0.146076067181273,5.64463150302488,1.65535414457561e-08,3.56461937511019e-08
"gh2-1",453.265411553757,-1.18100051026788,0.184153668672915,-6.41312507526268,1.42566457842227e-10,3.50206679044967e-10
"NCU00889",919.899228402393,1.67422752169383,0.103035349246759,16.249059511452,2.26817237941137e-59,6.2870903141809e-58
"NCU11196",2023.96523639827,-0.122058043038508,0.151163553363974,-0.807456826214021,0.419403338777403,0.453520821949586
"NCU11195",1679.2950113259,-0.70151745848177,0.145385847720213,-4.82521145958995,1.39854803099616e-06,2.63989807282444e-06
"NCU00887",82.4278609295192,-0.881830447151256,0.244637980753602,-3.60463426175607,0.000312592820121093,0.00048643830078493
"NCU00886",277.692136095025,-1.54733497509267,0.14401567509616,-10.7442122120353,6.30982734719703e-27,3.93638014236582e-26
"NCU00885",21.6810966694867,-0.373702795445796,0.368064080885488,-1.01531992621161,0.309953348921019,0.342299357716172
"NCU00884",20857.0618851626,-1.01418297840102,0.152543986258836,-6.64846254037282,2.96170333281780e-11,7.590580356791e-11
"NCU00883",303.205896276267,-1.38722119642784,0.175275924228866,-7.9144993959152,2.48249927249204e-15,8.04174814133625e-15
"NCU00882",183.79564928476,-2.04154345804893,0.207437711906643,-9.8417179754071,7.4428863445447e-23,3.72985321333963e-22
"ham-7",2554.88824182185,-0.434910616205562,0.154359459695636,-2.81751838898059,0.00483963432413539,0.00667047776530428
"NCU00880",3568.7561312485,-0.622229296344182,0.0825449996067524,-7.53806165495798,4.77008339875562e-14,1.44181238295101e-13
"NCU00879",2158.19444015996,-1.05187747629332,0.111348274818783,-9.44673348559044,3.49569423542191e-21,1.59083435890912e-20
"NCU00878",32644.5541242151,2.68184768764329,0.24535550319252,10.9304566343432,8.24325594805896e-28,5.36912204841197e-27
"NCU00877",376.670972315444,0.389558648883036,0.233557572490352,1.66793414030336,0.0953288014721277,0.113332900690088
"NCU00876",887.79895064873,-0.0310661833409066,0.246676599875187,-0.12593891498677,0.899780278193471,0.910511945066759
"NCU00875",186.983305229436,0.404585726500527,0.156749060287853,2.58110463793243,0.00984847258222135,0.0131308481804774
"NCU00874",759.725458078131,-0.0210875702517623,0.154994746507012,-0.136053451662042,0.891779025455317,0.903445950718257
"NCU00873",382.761285301846,-0.821074371263072,0.222558215053651,-3.68925663366387,0.000224910257877684,0.000354114795241659
"NCU00872",246.573224529448,1.09886828646371,0.150465003947769,7.30314862348431,2.81110367524092e-13,8.11717625312983e-13
"NCU00871",89.3565561774208,0.397086139677938,0.274606089621141,1.44602088113114,0.148171345143754,0.171434580169288
"NCU00870",904.500304658172,1.91705566903446,0.155435998424794,12.3334085312419,5.98599645568895e-35,5.63758372762134e-34
"NCU00869",1043.25800100369,1.36483062044863,0.166332674776638,8.20542699912335,2.29772771285751e-16,7.87458001206558e-16
"NCU00868",2223.93236264585,2.24082172671207,0.210309473813922,10.6548777193685,1.65461968385275e-26,1.01090320947723e-25
"NCU00867",18050.9085322509,0.894100074451083,0.126628776151153,7.06079693436999,1.65550375747058e-12,4.5629237744747e-12
"NCU00866",4869.34138326646,0.250091374967373,0.105347606884202,2.37396351340257,0.0175982893990138,0.0227878579517156
"NCU00865",5567.1608045972,-0.399157400317376,0.158772127012669,-2.51402691283167,0.0119361324873073,0.0157464635855404
"NCU00864",4449.3242289916,-0.21234481108669,0.144267286259294,-1.4718846981362,0.141052016390484,0.163721689736135
"NCU00863",711.608114172404,-1.4264829244084,0.162195701830133,-8.79482568472958,1.43270224790479e-18,5.59378784826214e-18
"NCU00862",647.937498831368,0.034620595652114,0.152299621225005,0.227318987228249,0.820175709865751,0.836202131782668
"NCU00861",29.2501262661326,0.522878948342266,0.330076567297595,1.58411411213823,0.113167753515193,0.133081568162919
"NCU00860",669.034709331006,-0.854676735066749,0.110443467619281,-7.73859018998729,1.00525228546959e-14,3.15479142789539e-14
"NCU00859",234.083037041975,1.65550417696986,0.344121929109758,4.81080697545966,1.50322136371198e-06,2.8270876726557e-06
"NCU00857",945.049747536852,-0.0358087564580457,0.128303646035012,-0.279093833765832,0.780172815137185,0.799847237290482
"NCU00856",555.791391751719,-1.30408924845581,0.182228802498832,-7.15632891493189,8.28661838727469e-13,2.32669167207595e-12
"NCU16430",196.59820895014,0.674310238349107,0.210091983079373,3.20959528519636,0.00132921982097762,0.00194382460930435
"NCU00855",12846.2735312559,4.66859606622607,0.487035425034036,9.58574228127207,9.17951772491737e-22,4.32888131667563e-21
"NCU00854",442.717911817551,1.25394459390102,0.125728816486588,9.97340648660906,1.99274420173156e-23,1.03697094273572e-22
"NCU00853",573.720425897247,0.934664576788657,0.15271574541947,6.12028952365964,9.34054862696245e-10,2.18132438854171e-09
"NCU10889",18.4435678347229,1.92062882494832,0.434453611981218,4.42079147688465,9.83400373302757e-06,1.72945880358958e-05
"NCU00852",8.60358280618178,4.86900389021449,0.831366374100373,5.8566283673468,4.72358509815826e-09,1.05658000464764e-08
"NCU00851",2.44210723360111,3.88708765262464,0.880555038255006,4.41436081079914,1.0130887212654e-05,1.78006602798244e-05
"NCU00850",122.913356798587,3.01263290331267,0.374048683441028,8.05411978889543,8.00527898247234e-16,2.66487570904069e-15
"NCU00849",456.478145432122,2.54514679912866,0.186307828208805,13.6609761575674,1.73640344386166e-42,2.33041105938903e-41
"NCU00848",181.298351231503,1.70015190901341,0.526757441349754,3.22758024007592,0.00124842021928314,0.00183198015935413
"NCU00847",1789.54047456661,0.271718472909535,0.181260723940051,1.49904770875461,0.133861255710486,0.155894518019481
"NCU00846",214.499492853303,-0.724889826456413,0.149830842691856,-4.83805479187772,1.31116000846944e-06,2.48022260617223e-06
"NCU16432",107.599145349507,-1.15477161937217,0.210485141659215,-5.48623817467269,4.1058323125862e-08,8.6114801964539e-08
"NCU00845",472.325033075662,1.14323411354098,0.205531309388119,5.56233557283542,2.66187799112614e-08,5.667018014274e-08
"NCU00844",94.8925301160272,1.54571813324054,0.271532450972477,5.69257238943132,1.25139514362455e-08,2.72359188408315e-08
"ad-9",1654.79430828597,1.33188547647862,0.125684975653728,10.5970142377882,3.07645657484179e-26,1.85633808291474e-25
"NCU00842",28.4586741400405,0.563604563310885,0.470853639793154,1.196984616193,0.231312550966511,0.260764478310832
"NCU00841",5.46512309830586,5.36809098591229,0.939372986572521,5.71454689739246,1.0999671171961e-08,2.4047454990998e-08
"NCU00840",8.85156715075084,1.57108437002309,0.552639358940412,2.84287455210459,0.00447086640727996,0.00618229075054289
"NCU00839",44.9455831949874,-0.676322521471801,0.300273601360091,-2.25235424762082,0.0242998945619981,0.0309926890511654
"NCU00838",2055.6170874341,-1.84067013878769,0.165620108790237,-11.1138082943717,1.07475972887362e-28,7.30761719485709e-28
"NCU00837",367.796004681359,-1.00231683492812,0.156202768260798,-6.41676742408713,1.39198327684612e-10,3.42105310634447e-10
"gh61-7",40.8638599639328,4.35724974292185,0.371612776115646,11.7252420341056,9.4630176589683e-32,7.58051422812428e-31
"NCU00835",397.084356264707,0.15374649928899,0.300267971846024,0.512030964687206,0.608629338540781,0.638674602725575
"NCU00834",333.499739800958,1.32008426388214,0.162892773713836,8.10400752461383,5.31778147481124e-16,1.78812391892049e-15
"NCU00833",1299.35192546376,-0.0914170871079655,0.131762059519557,-0.693804327598541,0.48780492831204,0.521192146212348
"NCU00832",596.478243737467,-1.25863204337674,0.187470713377632,-6.71375288811865,1.89681433863106e-11,4.90907626048363e-11
"scp",4554.98789925781,0.52137893833695,0.140824760703019,3.70232433369065,0.000213633273326116,0.000336957621701085
"tcu-1",7364.12076246849,-1.32560946451971,0.229554530584239,-5.77470399362586,7.70884843154694e-09,1.70170213001365e-08
"NCU00829",10130.2955005871,-1.11967562240572,0.200847545324253,-5.5747538293191,2.47880135395459e-08,5.28532884845606e-08
"NCU00828",889.585213458192,-0.566740297908445,0.157910723173862,-3.58899184626275,0.00033195922226654,0.000515424273019515
"NCU00827",582.866997334851,-0.538692415266312,0.162861603287412,-3.30766985214832,0.000940756435971324,0.00139565143759576
"NCU00826",148.07793096593,1.78150451704032,0.224819490867887,7.92415510845192,2.29702755091662e-15,7.45826882339217e-15
"NCU00825",451.236675985358,-2.48602797834556,0.324230017345396,-7.66748248265133,1.75404968883854e-14,5.42620888205379e-14
"hda-3",296.329488682572,-0.936298351902506,0.147357652663747,-6.35391739062937,2.09899587056382e-10,5.10466169219622e-10
"rpn-11",3402.09762791262,0.436816453642005,0.11582087171371,3.77148304255334,0.000162280187742209,0.000259058866459544
"NCU00822",14.387466033454,3.70826856175052,0.647246434817619,5.72929932444578,1.00846310980661e-08,2.21114035109732e-08
"NCU00821",863.300938534897,-1.43865078137352,0.176481747260123,-8.15183895053487,3.58431434143969e-16,1.21515479601901e-15
"NCU00819",35.2857794520168,2.44747742023677,0.302459785027747,8.09191020225133,5.87362072388622e-16,1.97073306062441e-15
"NCU00818",122.361258426107,1.03495638033014,0.243613125768507,4.24836049808581,2.15340674705674e-05,3.68998764155824e-05
"NCU00817",7.23233451077195,1.83620535314478,0.923735723260182,1.98780376996158,0.0468333966374542,0.0579008427510948
"NCU00814",1319.45874835349,-1.37219176068936,0.118019264553232,-11.6268455483422,3.01016784192623e-31,2.35149780894109e-30
"NCU00813",3393.18793741162,-1.50005551850477,0.14803930981002,-10.1328189143128,3.95092082123908e-24,2.14400080382812e-23
"NCU00812",960.959935374249,0.681365355744706,0.227788081758174,2.99122478439439,0.00277860875504719,0.00392456363969245
"NCU00811",26022.0684135606,0.151969810728034,0.205999423025109,0.737719594047167,0.460684862741584,0.494869779342688
"gh2-3",2582.64664234265,-0.112858986909881,0.166242561235308,-0.67888142525749,0.49721299585246,0.530661474571478
"NCU00809",486.041527057267,-1.08672029977469,0.15066428824452,-7.21285921459372,5.47890541735391e-13,1.55084653777552e-12
"NCU00808",251.753232574545,-0.141574402319583,0.154777164271707,-0.914698256591998,0.360350059864186,0.393589559397164
"NCU00807",4.55248904784657,1.47462184727416,0.72535894140995,2.03295466987392,0.0420571029247751,0.0522075258571285
"NCU00806",69.4909500695171,3.1472699347593,0.445045346378634,7.07179607734101,1.5294106456853e-12,4.22373610810966e-12
"NCU00805",1245.02906165479,-0.412960757998533,0.105947294989586,-3.89779425741002,9.7072833242217e-05,0.000158040986808662
"NCU00804",21.0008700127878,-0.672718479254243,0.456779236079609,-1.47274312428904,0.140820313660347,0.163472195167639
"NCU00803",363.453258914883,-1.73813636017486,0.176077435458422,-9.87143159854401,5.53686613201544e-23,2.79045469266915e-22
"NCU00802",385.959356578713,-1.63246734198924,0.172708301926012,-9.45216485706975,3.31894164184091e-21,1.51251347965632e-20
"cdt-1",901.112378627544,-0.399852280920387,0.292376254139383,-1.36759492352538,0.171438906357866,0.196768545975027
"NCU10770",20.9210821795082,-1.25422489909503,0.429678824187969,-2.9189823386464,0.00351176119417833,0.00490680996299556
"NCU00800",111.544523160629,0.3818328375212,0.266398130077855,1.43331650792598,0.151767406457135,0.175262703846878
"NCU00799",476.132046994942,-1.52636955904035,0.135971731989623,-11.22563886409,3.0517282671001e-29,2.13752424279222e-28
"NCU00798",616.190008859049,-1.60491854133793,0.17567435321149,-9.13575893121867,6.49495970768616e-20,2.73034562119318e-19
"NCU00797",186.058925222569,0.353952488855809,0.189579509039131,1.86703980113563,0.061896029939906,0.0755749673537308
"NCU00796",1227.22899741292,-0.425859219333018,0.19382820314462,-2.19709625546739,0.0280135724966293,0.0354649574217739
"NCU00795",179.670236593757,-0.42328880956995,0.262614634406009,-1.61182491039527,0.107000045873966,0.126178323373494
"NCU00794",405.157944904154,-1.5892754636095,0.16959979102714,-9.37073951556449,7.20260867650094e-21,3.21040899299313e-20
"NCU10894",141.426995239387,-2.14192867632492,0.34954761847296,-6.12771640579954,8.91493010619783e-10,2.08542251369389e-09
"NCU00793",5396.71268231596,-1.77708047746388,0.155611835367524,-11.4199570570372,3.32398149203899e-30,2.45325926004723e-29
"NCU00792",6092.66670113753,-0.527307805727228,0.103946061965178,-5.07289834514249,3.91801826385511e-07,7.68404104531343e-07
"hak-1",5183.560261514,-2.35852093330765,0.420203294092668,-5.6128092436789,1.99068011699276e-08,4.26974409793324e-08
"msh4",416.276376425652,-2.30212989536904,0.299551443532856,-7.6852572239951,1.52689897339923e-14,4.74004240644488e-14
"NCU00789",3804.95603459915,-0.791518192867276,0.0989994745319203,-7.99517569774643,1.29389219329813e-15,4.25497341759685e-15
"NCU00788",342.21118828346,-0.0365585180382441,0.12997195017982,-0.281280060718212,0.778495602440668,0.798211600779066
"NCU00787",165.79967683752,1.57760816190832,0.183791730660155,8.58367324929019,9.18907429597559e-18,3.40386476483803e-17
"gpr-1",104.696078452042,0.870293514845652,0.274633525135323,3.16892671576357,0.00153002968427806,0.00222117238945113
"NCU00784",1040.67512994776,-1.28359960586875,0.122610962854479,-10.4688812157212,1.20053451287996e-25,7.05214644320879e-25
"NCU00783",22.7011616516727,-2.15972512404723,0.483432163458171,-4.46748331471763,7.91451822110411e-06,1.40403553242387e-05
"NCU00782",118.21776262253,-0.84832183226492,0.28071393356345,-3.02201540727288,0.00251097767288468,0.00356098970266509
"NCU00781",13.8129495326506,-0.695123048920296,0.558188413732909,-1.24531973759833,0.213014243253065,0.241221264964656
"NCU00780",149.538626068091,-1.1080866874795,0.198635501627752,-5.57849265815573,2.42611713616088e-08,5.17752075623834e-08
"NCU00779",348.780063194236,-2.00756810601519,0.139275642766811,-14.4143517569433,4.2036744852432e-47,7.05942374397898e-46
"NCU00778",708.916698347642,-1.68925463816867,0.115544576380051,-14.6199388244096,2.09588563413391e-48,3.69793058449268e-47
"NCU00777",294.956344654638,-1.91900482047801,0.18875867685264,-10.166445603855,2.79938135216958e-24,1.53102936396404e-23
"T",246.218974488894,-1.47400962511281,0.253888309613848,-5.80574043505473,6.40821723133792e-09,1.42102217104918e-08
"tca-6",5089.76698351003,-0.9883593821648,0.113251387084409,-8.72712827285858,2.61220747672731e-18,1.00621035730076e-17
"NCU00774",5064.42401102502,-1.56386560684968,0.134693976310503,-11.6105088711954,3.6444023512014e-31,2.83334133391809e-30
"NCU00773",514.594299509192,0.802050381221336,0.13985078949196,5.7350436428351,9.74872401415016e-09,2.14085753333475e-08
"stk-6",773.027211490953,-0.886984894727543,0.136270542217929,-6.50899952617085,7.56529614659647e-11,1.88735859121303e-10
"NCU00771",1009.70260560786,-0.77596915140041,0.0780048351324243,-9.94770580673739,2.58063740477909e-23,1.32662166272021e-22
"NCU00770",1386.47928657022,-0.361479023021808,0.132390082168901,-2.7304086310683,0.00632558647815668,0.00861151768764822
"NCU00768",1970.38099577251,-1.5592746299369,0.129115162337467,-12.0766190562611,1.40373797499113e-33,1.23612557960184e-32
"NCU16438",269.40509632761,1.92479379439968,0.204185992323516,9.42666914853788,4.23318251997551e-21,1.91750983506969e-20
"NCU16439",3.33154585849883,3.3940145264583,0.948760505533456,3.57731430288613,0.000347142669590428,0.000538142838766095
"NCU16440",9.99061388742509,3.28796261419954,0.693918216574675,4.73825666435104,2.15564675549755e-06,4.01080194381953e-06
"NCU00766",1052.64693481826,0.268800620073711,0.140310009843358,1.91576224942041,0.0553953648856582,0.0679437555234905
"aap-2",144.257183214388,-0.571514104927111,0.230688369094315,-2.47742921401231,0.0132332655479605,0.017380128139918
"NCU00764",4.79839401692142,2.58462233083888,0.882957881358333,2.92723173483963,0.00341993955839582,0.00478536501810814
"NCU00763",71.2835872500906,4.28363909929903,0.325085795167125,13.176949479127,1.19110421414772e-39,1.40357534027044e-38
"gh5-1",104.856702399644,2.17753089600026,0.297746771308549,7.3133652681786,2.60533528506012e-13,7.53862881860367e-13
"NCU00761",283.352214034052,5.76431436673704,0.26928085635203,21.4063281171439,1.16649578553786e-101,1.37126498548107e-99
"NCU00760",422.807502787184,4.27934997332806,0.277799678819511,15.4044453597385,1.52794454808661e-53,3.26933222712303e-52
"NCU00759",1016.05775362698,0.841188127657019,0.122755080883123,6.85257279458701,7.25334548485537e-12,1.91999164122989e-11
"NCU00758",117.132665016805,-0.723750275033464,0.172210735318411,-4.20270126421141,2.63748564141045e-05,4.48404729103358e-05
"NCU00757",123.036812881706,2.55126026767444,0.321212622179297,7.94259033273716,1.98002056782274e-15,6.44398288200351e-15
"NCU00756",8.2262020556573,0.325585884359976,0.598398130801738,0.544095757658457,0.586375579650418,0.616981185231223
"NCU00755",481.325624976447,1.57927167216018,0.176478157508403,8.94882230445421,3.59295006914865e-19,1.45341682523563e-18
"NCU00754",477.754413279765,0.557102247320745,0.277777167119912,2.00557249934172,0.0449018784475317,0.0555903601081801
"NCU00753",1296.0231189725,0.213358224253755,0.115046536386771,1.85453844117891,0.0636621658190816,0.0776051664038954
"NCU00752",218.52942872763,-0.213987906656944,0.162994080384793,-1.31285692186959,0.18923116504159,0.215869107600935
"NCU00751",807.039490800864,2.90926820214835,0.147379394533484,19.7399929030606,9.77917500485714e-87,7.17409101672113e-85
"NCU11095",1269.83786267502,3.37892623378193,0.260356673914714,12.9780665230374,1.62942073076282e-38,1.82738598506354e-37
"NCU16441",131.129093911874,1.600712921783,0.238358456046243,6.71557010535616,1.87332333393189e-11,4.85085344192501e-11
"chc-1",1366.94117027504,0.953152018955184,0.136689331584662,6.97312663618392,3.09973361833657e-12,8.41048412516961e-12
"NCU00748",1017.27674851712,-0.669327037591539,0.109342576757327,-6.12137611387218,9.27706330549333e-10,2.16701715756999e-09
"NCU00747",9.64683750859317,1.60143494927781,0.607682139323171,2.63531679746498,0.00840587888131893,0.0112954359241191
"NCU00746",11.6479014203724,3.90651576754084,0.61326146362257,6.37006562333924,1.88947338035704e-10,4.61005045564982e-10
"NCU00745",31.7383342362646,3.4723520192669,0.398340570790852,8.71704333900261,2.8556085662752e-18,1.09607288674851e-17
"NCU00744",885.070144881133,0.429121216072681,0.131054896090397,3.27436233879189,0.00105900723805654,0.00156461744726191
"NCU00743",11036.6444135197,-1.3798160326979,0.119481657989023,-11.5483502315031,7.52510507209115e-31,5.77220520349004e-30
"NCU00742",1219.60629901301,-1.44848185030523,0.165584413521966,-8.74769442060481,2.17755985664738e-18,8.424445488227e-18
"NCU00741",1313.47146101202,0.766692081744578,0.110187204351207,6.95808634277399,3.44925808201882e-12,9.3432568312764e-12
"NCU00740",224.045662254164,0.0799583019530459,0.196297717422824,0.407331796838045,0.683764312198724,0.70973280788542
"NCU00739",4.69921517622565,2.21303380470541,1.08343715189239,2.04260468716622,0.0410915867478553,0.0510934894735344
"cdp-2",523.174818356177,-0.70460392938323,0.0981756291050533,-7.17697391711404,7.12712779611656e-13,2.00690868417631e-12
"NCU00737",1578.9618096929,0.290219567814407,0.12454524538634,2.33023401988687,0.0197937858436388,0.0255055425880063
"NCU00736",432.021499599821,-0.0650251356341107,0.155880744803322,-0.417146682973284,0.676571120748277,0.703164084484548
"NCU00735",300.370762347893,1.45498138303231,0.205706396882704,7.07309741010125,1.5151304924123e-12,4.18785501826256e-12
"NCU00734",769.145388906269,-0.61451933755185,0.120141555412708,-5.11496072646026,3.1380624085858e-07,6.20678591538043e-07
"NCU00733",72.4786569603795,2.03364213286416,0.263199852203115,7.72660818705462,1.10449934442948e-14,3.45847243376072e-14
"NCU00732",5668.04395311497,-1.24997834157562,0.452998150692717,-2.75934535199355,0.00579172924931148,0.00791455214083082
"NCU00730",543.598947180062,0.526583742072308,0.248942758068565,2.1152804209202,0.0344060541754574,0.0431823862348776
"NCU00729",5363.70285655874,-0.136285641779279,0.146833775434052,-0.928162756670996,0.353323150205509,0.386737040223822
"NCU00728",247.411250979719,-1.26885703573304,0.171073108670143,-7.41704552864357,1.19761787146037e-13,3.53774071203113e-13
"NCU00727",397.663204009245,-2.38500434081616,0.186143316364188,-12.8127315414856,1.39148522089781e-37,1.49030969267837e-36
"csr-1",64907.1258269769,-0.955431767977391,0.127651469324775,-7.48469072100179,7.17158190715612e-14,2.14247166773185e-13
"NCU00725",2604.96719519256,-1.37906773469629,0.0973863005412584,-14.1607980489211,1.60164873644685e-45,2.51242551792796e-44
"NCU00724",71.3841316660559,0.442478199932552,0.255352537804183,1.73281301113156,0.0831289095006077,0.0999862882146732
"NCU00723",297.899878541448,0.0788361052637367,0.174296618442419,0.45231001018979,0.651045665563383,0.678949610827483
"NCU16442",360.741354168189,1.00233782281339,0.19543607918937,5.12872457824007,2.91711756179027e-07,5.78619964431545e-07
"NCU00722",376.142463708444,-0.152283167576273,0.140106103875023,-1.08691315627556,0.277075191424632,0.308469037280937
"NCU00721",1224.0754236883,-0.718338643645404,0.118166625341118,-6.07903155033614,1.20910569634885e-09,2.80552777152811e-09
"tca-17",2313.15277631167,1.56889174528602,0.128568320464989,12.2027863443488,3.00366688142769e-34,2.73639381532119e-33
"NCU00719",239.591925118732,1.81237430790767,0.242009915888521,7.48884317922958,6.9483300984784e-14,2.0776848535352e-13
"NCU00718",35.5891833918017,2.07739162039226,0.321442164519845,6.4627228462556,1.02835540106496e-10,2.54274294176148e-10
"NCU10793",57.9834254105189,2.3819234774429,0.230621637764086,10.3282740532763,5.24966397282894e-25,2.95826500514205e-24
"NCU00717",948.171837923945,2.27781840840847,0.216654180004942,10.5136139462276,7.47721340356419e-26,4.41617258950217e-25
"ncw-5",17421.2095723288,2.54357286655175,0.55003084836918,4.62441856505566,3.75650629548875e-06,6.84576614215236e-06
