"NCU","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"nuo12.3",4908.53970715221,-0.0200146540744716,0.0984866383071411,-0.203222025022864,0.838961498533008,0.870381595746353
"NCU03094",726.109071980022,1.28530268061426,0.132800275686299,9.67846394875271,3.72266855629576e-22,6.47452354791047e-21
"NCU03095",439.307066684622,0.362200984118434,0.104310586455418,3.47233196961495,0.000515957889517925,0.00118201482226494
"NCU03096",154.259559478405,0.941393479267044,0.158815392562751,5.92759595953572,3.07401719153093e-09,1.47314271796499e-08
"NCU03097",1373.32353820801,-0.360773574837735,0.102335559721569,-3.52539797328822,0.000422847022667944,0.000980411712749736
"NCU03098",114.052624555484,0.422838240155366,0.225553202218056,1.87467185567414,0.0608378810725616,0.0917174297937243
"NCU03099",560.599989907682,0.203365472895504,0.126624285190491,1.60605426194166,0.108261988138074,0.153422253923485
"ppm-2",41198.5571499895,0.14037224191685,0.13059284663948,1.07488461679962,0.282426390042439,0.355153278469401
"NCU03101",1041.13651686371,-0.0753438686194738,0.126853800624985,-0.593942540533027,0.552550544860692,0.625578517777416
"NCU03102",29930.5935439553,-0.303298454540936,0.1197175320871,-2.53345060872348,0.0112945656164594,0.0200511420523644
"NCU03103",838.36444463817,0.440789778288418,0.128645224700999,3.42639829276925,0.000611642776344005,0.00138721491603637
"NCU03104",5.55451290743456,3.73384749242593,0.922710010323323,4.04660993232053,5.19647261236988e-05,0.000138643651295851
"NCU03105",417.757768613478,0.729426666985707,0.148935064618046,4.89761540612595,9.7006662552311e-07,3.32686821273426e-06
"NCU03106",387.409996954351,-0.587436510092867,0.113329676443536,-5.18343057641699,2.17841337228547e-07,8.17491510514976e-07
"NCU03107",1706.30162598778,-0.725342732374924,0.194918037165779,-3.72127045255445,0.000198223003200825,0.00048399946001763
"NCU03108",7621.62994706352,-0.911786440565272,0.131317348233407,-6.94338145592645,3.82823867755857e-12,2.57423327201509e-11
"NCU03109",69.3859668305552,1.1023249006477,0.246266329254466,4.47614947599544,7.60012841140479e-06,2.31587922892182e-05
"NCU03110",1180.09075545963,-0.193987249108921,0.144291456769579,-1.34441257612848,0.178815009313566,0.238021561510568
"NCU03111",976.917834971419,0.033080510846091,0.098196055823509,0.336882276672576,0.736205646352738,0.784787336552351
"NCU03112",8631.57505703735,0.604164871301512,0.0902806136142235,6.69207759135487,2.20024141498003e-11,1.3493246691364e-10
"NCU03113",767.100759271854,0.384520640584402,0.102667780441071,3.74529028418131,0.000180185311342055,0.000442615327987018
"NCU03114",1215.38592761851,0.857576262402284,0.127396221990181,6.73156745942104,1.67844981049558e-11,1.04376257495254e-10
"spa2",759.561340602395,0.0341785872950122,0.123167732475887,0.277496277701658,0.781399063604286,0.822538641017048
"NCU03116",1872.55144984372,-0.120575538558911,0.127480540595103,-0.945834854449487,0.344232825056133,0.420518301499022
"NCU03117",6536.88612174024,1.67962982893108,0.176244416980823,9.53011651491827,1.57106799577285e-21,2.5676566892388e-20
"NCU03118",10466.3505719117,0.350824673611749,0.226683301728252,1.54764233155699,0.121708433583975,0.170301044956094
"NCU03120",961.019986897503,0.11143091141948,0.127028746591728,0.877210193828183,0.380372480231545,0.457931626184922
"NCU03121",282.260997604323,-0.354328776203605,0.352136089341972,-1.00622681664277,0.314306475123671,0.389519659314322
"NCU03122",715.194965863032,0.725513496151598,0.130239162276931,5.57062471431536,2.53827545737947e-08,1.0777177388012e-07
"NCU03123",335.330911169462,0.538525902424818,0.123610113102348,4.35664921671032,1.32068669082944e-05,3.87081407101918e-05
"cka",3768.68256333496,-0.3190627426925,0.105259177894358,-3.03121066566492,0.00243575238886487,0.00496254668159419
"NCU03125",10269.9930067869,-0.116417944307607,0.0807512719134983,-1.44168558028801,0.149391093323463,0.203661994908067
"NCU03126",4413.71738399723,-0.222650317998442,0.0726378290803296,-3.06521162343956,0.00217516028251211,0.00446706774920451
"NCU03127",2557.3741386221,0.502434139778844,0.105640877467045,4.75605799408075,1.97409780159498e-06,6.49183426025014e-06
"NCU03128",973.342774990149,-0.531980064111827,0.107503721946857,-4.9484804291223,7.4795109133576e-07,2.60355290694363e-06
"NCU03129",841.062509078849,0.433302161691764,0.0928952314584517,4.66441769818468,3.09492165760362e-06,9.9365418273243e-06
"NCU03130",2290.87169118639,0.22184863996566,0.0952943640514089,2.32803526393206,0.0199102312389022,0.0336271639601815
"FAD dependent oxidoreductase superfamily",766.092977346389,0.994254467995726,0.234474173539861,4.2403581297908,2.231634466451e-05,6.29854136221072e-05
"NCU03132",1338.76064727094,-0.298200559537285,0.152283670625265,-1.95819130385351,0.050207569163659,0.0773161698752874
"NCU03133",389.477871220303,1.85801559190484,0.159814432361334,11.626081352302,3.03722881788559e-31,1.05459934434554e-29
"gh47-2",158.027492419634,0.974251831469143,0.170328148434604,5.71985218193808,1.06616766243833e-08,4.76309426850313e-08
"NCU03135",794.688349223391,0.2404952652536,0.148941404297588,1.61469717831508,0.106376288909619,0.151057116997693
"NCU03136",2072.08225158575,-0.137155522619669,0.0862861350004997,-1.58954300849001,0.111937852199794,0.158034672827867
"NCU03137",2590.0343708378,0.14964948350136,0.165812662441643,0.902521443765058,0.366779935489302,0.443838748675322
"NCU03138",374.88075774275,0.109513532920222,0.130054016476406,0.842061905409049,0.399753303091109,0.477385010053746
"his-3",11494.9567222177,0.0581385024316807,0.147929602522895,0.393014659947339,0.694308653765174,0.7486318416164
"NCU03140",5.6100552376493,-1.11852386612188,0.624320962650446,-1.7915846704448,0.0731995205057524,0.108426859203678
"lpl",2307.31912745193,-0.35235837526513,0.0936081909872076,-3.76418315052454,0.000167094386677724,0.000413267409585437
"NCU03142",1014.41378479647,-0.579112544712169,0.0768874973809912,-7.53194686312345,4.99893024334537e-14,4.10560289430309e-13
"NCU10470",163.929249786711,1.66118659830461,0.233881960575722,7.10267091235017,1.22368553359661e-12,8.67696202856260e-12
"NCU03145",2066.18496048199,0.00330543444303979,0.0750269472778625,0.0440566298239232,0.964859263579983,0.971695201457186
"NCU03146",778.551535059667,-0.164169646433177,0.098335049369155,-1.6694926934635,0.0950197772067417,0.136984037560015
"NCU03147",924.236757380576,0.261714082294076,0.131784577768209,1.98592344207677,0.0470418253412547,0.0729593212294742
"NCU03148",15994.5884686987,-0.258970452369449,0.120633344718172,-2.14675679410586,0.0318126486740499,0.0512458334344898
"NCU03149",351.242757770425,-0.411163024603299,0.144170405551313,-2.85192389541388,0.00434555032534184,0.00838598388535608
"NCU03150",23734.1970755405,0.288467518957515,0.117833730739179,2.44808949990753,0.0143615976322313,0.0249868238405279
"NCU03151",15461.7921200509,1.22873689084939,0.134288701897244,9.14996476613206,5.69521202477174e-20,8.15979203020527e-19
"NCU03152",2984.72139395377,0.37286392454611,0.139814589259428,2.66684561690666,0.00765668347934072,0.0140691827284399
"NCU16387",40.3799745805655,0.606980903993947,0.236712599663947,2.56421037517926,0.0103410844125592,0.0185167848437035
"NCU03153",75.8429554465035,-0.610985833636686,0.201486431278412,-3.03239195691759,0.0024262393541904,0.00494626355596233
"NCU03154",1043.34765136384,0.32860815745021,0.122890098417935,2.67400027895372,0.00749523891616388,0.0137957076221488
"NCU03155",4035.49124458612,-0.224936912129895,0.118959021338916,-1.89087729201342,0.0586407263667789,0.0888581405747261
"nuo10.5",5014.89057383259,-0.380587969714833,0.112405543038095,-3.38584699142328,0.000709589363296617,0.00159086935149014
"NCU03157",45.4560600851771,-0.451492230861068,0.200471662017153,-2.25214988651332,0.0243128016617898,0.0402955674900769
"NCU03158",571.662702855028,0.227507895678712,0.140279246145142,1.62182148771542,0.104841576157304,0.149189738012865
"NCU03159",443.784848546685,0.959785234966885,0.147168414532079,6.52167951947106,6.95244430890128e-11,3.99734820989686e-10
"NCU03160",126.85292838794,-0.039558727247722,0.19536744823903,-0.202483717754875,0.839538586131484,0.870608024691498
"NCU03161",14.212717428093,1.3562653463646,0.534015664594782,2.53974824389046,0.0110932288875783,0.0197260131685987
"NCU03162",3.73578513414795,1.58680651229393,0.991483075997306,1.60043731527924,0.109501602583535,0.155021348869348
"NCU03163",31.0248396508369,2.57932465689632,0.442044190013675,5.83499277937919,5.37928966039502e-09,2.48159476200824e-08
"NCU03164",1451.97558112902,-0.275651184729297,0.115547357442655,-2.38561219252547,0.017050720677262,0.0292430799170408
"NCU03165",42.4039713774205,-0.496847784335187,0.29800438022276,-1.66724993761431,0.0954647166882735,0.137500070328376
"ad-3A",5979.76265972741,0.359718807872845,0.176789652804799,2.03472772396937,0.0418782769960709,0.0657029021789135
"NCU03167",36.3740403938061,0.2573445447208,0.377810553299869,0.681147052333779,0.495778446979721,0.572666071644506
"NCU03168",2130.70850017776,0.175326892558225,0.0809095753204396,2.16694861966398,0.0302387720978951,0.0490425032179458
"NCU03169",1036.21375981219,0.722684549596032,0.0973432942844801,7.42408149331816,1.13565224813117e-13,8.98666584348408e-13
"NCU03170",432.061430121867,-0.146712774046863,0.147225426159371,-0.996517910486787,0.318998569183988,0.394532772154668
"NCU03171",2333.02948520007,-0.3816375198322,0.130890895384633,-2.91569187230882,0.00354900809417887,0.00698138547881114
"NCU03172",77.2784623807726,0.298764480832504,0.231741825911466,1.28921259534152,0.197324187402734,0.259333525927866
"NCU03173",1674.10085085079,0.674430392746823,0.144307038811009,4.6735793229746,2.95995308683368e-06,9.54403908401726e-06
"NCU03174",758.633871601015,-0.33655496173158,0.111073950812813,-3.03000801960092,0.00244547245194641,0.0049771536741012
"NCU03175",1145.48698410411,-0.388569798639799,0.124589650634852,-3.11879675927995,0.00181591173061082,0.00378505677324711
"NCU03176",1408.58773628953,0.111365474120346,0.114604460068267,0.971737697241524,0.33118105773276,0.407071501675301
"NCU03177",1244.08641589694,0.94784097358851,0.126169611084461,7.51243477285508,5.80376618231741e-14,4.72682359272713e-13
"NCU03178",599.141865280974,0.305279479630676,0.100747984422274,3.03012989670473,0.00244448579917354,0.00497618358909581
"NCU03179",212.713930148385,0.200076834410931,0.146525439808731,1.36547506475397,0.172103785054446,0.230282039327513
"NCU03180",92.5881687499886,-0.463717364836138,0.271690027012813,-1.70678832025833,0.087861404100173,0.127778166612817
"NCU03181",136.752810573614,0.466589295417304,0.14495410049499,3.21887613957793,0.00128694061344514,0.00275426180420799
"NCU03182",4.86791904702109,-0.320558757911889,0.735454414533515,-0.43586489057274,0.662934759724215,0.720215393678785
"NCU03183",72.8958973983902,-1.19990630817817,0.314555076514293,-3.81461434822416,0.000136395769551377,0.000342023521848569
"NCU03184",1372.16585977672,-1.10018920044134,0.207324440466974,-5.30660638930605,1.11684986369835e-07,4.35535736215221e-07
"NCU10621",82.6657731235149,0.209928918900228,0.394908489986521,0.531588771128708,0.595010843568841,0.659868242862148
"NCU03186",1184.98285884033,-0.0125565316453149,0.120670143721911,-0.104056656087623,0.917124387495065,0.934361767650553
"nim-1",441.856950501118,0.328865033701272,0.198918081420374,1.65326867901104,0.0982761944230149,0.140991152622461
"NCU03188",2145.86443747671,-0.448738088775446,0.149378260305032,-3.00403879292154,0.00266421352536295,0.00537636636338496
"NCU03189",43.3022349050319,0.307277502599826,0.266850756054787,1.15149571671717,0.249528356381718,0.318879917906538
"NCU03190",184.474942384706,-0.0365486998113144,0.159546475514317,-0.229078703829059,0.818807745264871,0.852808194977513
"NCU03191",2529.23283946857,0.370240104194805,0.0985749240692472,3.75592583702847,0.000172701834287744,0.000425518130592304
"NCU03192",1936.47094090758,-0.602952985405589,0.151252604487681,-3.9863973744313,6.70841239765906e-05,0.000176378280150794
"NCU03193",1361.69424731989,-0.345495632280232,0.105606332580027,-3.27154275543485,0.00106962413819318,0.0023253838494543
"NCU03194",4827.68089350442,0.525375196317336,0.14890397427961,3.52828189347581,0.00041826647542079,0.000971210376173404
"NCU03195",308.511512885665,0.52797662077923,0.115503913664846,4.57107126526676,4.85237213870089e-06,1.52037877191087e-05
"NCU11252",1114.32446840501,-0.119327722376662,0.0950020095440307,-1.25605471873052,0.209096131826021,0.273002938341561
"NCU11251",1008.49927986466,0.0617916460721845,0.0907365728400153,0.681000440485384,0.495871211712263,0.572705422902053
"stk-11",1197.35228827382,0.550832230348516,0.133537609722137,4.12492204626606,3.70860345688895e-05,0.000101216346654169
"NCU03198",41.709781044115,0.223217674613312,0.35041618271928,0.637007323352222,0.52412007338959,0.599582548488947
"NCU03199",4392.04626900458,0.0642777863806133,0.13160300688231,0.488421867428117,0.625251055908305,0.687311238451705
"stk-10",4323.05509861781,-0.0624247371820233,0.07196949697327,-0.867377705935729,0.385735092986653,0.463122270286216
"NCU03202",118.481048086015,-0.643169406635309,0.195755788595048,-3.28557030804237,0.00101776138709558,0.00222403087433182
"NCU03203",372.644257207607,-0.370748389886306,0.163335036335398,-2.26986443450502,0.0232158095992994,0.0386613166513678
"NCU03204",1091.79023923866,0.398096813976139,0.0816351842659974,4.87653476323387,1.07965668356323e-06,3.68457861543421e-06
"NCU03205",708.55126098374,0.448466465171587,0.152320275573669,2.94423354660153,0.00323755589183648,0.0064074711636204
"NCU03206",716.481266123849,0.0468028839118419,0.11620428233511,0.402763848038505,0.687121958809549,0.74260621977235
"NCU03207",2334.49226773668,0.850195373606973,0.105351372521485,8.07009299697151,7.02446436535973e-16,6.81967152366317e-15
"NCU03208",1459.44350013882,-0.566027232399845,0.250571836147083,-2.25894195095252,0.0238869960107805,0.039670709800372
"gh18-2",90.7811221455204,0.518327788213465,0.289446770326797,1.79075340045513,0.0733328762189814,0.108592483294249
"NCU03210",792.693457023309,0.387024657493138,0.108168690351949,3.57797303668811,0.000346269162247187,0.000813519917179342
"NCU03211",1746.6945296028,0.466097881587386,0.0893036231433754,5.21924940087901,1.79649712132745e-07,6.82836868437551e-07
"NCU03212",1139.57211468855,-0.0525323293823768,0.0751735431026155,-0.698814066947299,0.484668236294232,0.562095326461764
"NCU03213",343.357488043383,0.864567441306059,0.209471920099308,4.12736676541742,3.66940903163096e-05,0.000100286901741242
"NCU03214",1911.53183476418,-0.12497815650609,0.133634358964247,-0.93522472420081,0.349672499380908,0.425990083213824
"NCU03215",1279.48866714705,-1.93488075734194,0.155649236039979,-12.4310327925089,1.77328374554567e-35,8.19996659018442e-34
"NCU03216",1413.83717443079,-0.84143181271796,0.114351004753782,-7.35832461227351,1.86232732239702e-13,1.4409776117865e-12
"NCU03217",2108.33291101972,0.0834579478195684,0.095653631613335,0.87250161245246,0.382934788894412,0.460304882991595
"NCU03218",1393.57740036914,0.0793421463343307,0.104419177643746,0.759842666114724,0.447348636011327,0.525117979013778
"NCU03219",1814.0587506377,-0.763751546026927,0.11218314688041,-6.80807739188408,9.89116545637092e-12,6.31184443151151e-11
"NCU03220",2055.16280015052,-0.0729698140005741,0.102230456499976,-0.713777640233771,0.475364688082215,0.553212459639572
"NCU03221",495.017619701285,0.867488576700427,0.126311556586002,6.86784804294434,6.51775922294009e-12,4.24524544313928e-11
"NCU03222",18973.3823251085,0.505465199973545,0.189840812006485,2.66257394619803,0.00775455293172563,0.0142273736282149
"NCU03223",1354.08434283287,0.171990328988716,0.112374080408495,1.53051600834915,0.125889054074029,0.175421236875222
"NCU11249",929.471184248557,-0.967912845676373,0.112821244225295,-8.5791718778028,9.55585978064675e-18,1.10732213633932e-16
"NCU11248",2342.57263091505,-0.28693026771469,0.106619956494838,-2.6911497354492,0.00712062272875225,0.0131458686782281
"NCU03225",745.452600957806,-0.204690257227172,0.126433819756154,-1.61895177747494,0.105457639093694,0.149905329929658
"NCU03226",856.109912353961,-0.0143122945659453,0.103185321406488,-0.138704753455808,0.889683461698746,0.912503052222712
"NCU03228",156.663100683251,-0.207007838868961,0.197550542157311,-1.04787279553057,0.29469721768807,0.368500438512325
"tim44",1356.63211600599,1.0595945365547,0.120618339946791,8.78468843976895,1.56798519421556e-18,1.95387375989287e-17
"NCU03230",2694.58566222988,0.785087376732102,0.123388695616501,6.36271720686794,1.9821543848304e-10,1.07743065920837e-09
"NCU03231",550.749892003108,0.83876303867589,0.118777023548188,7.06166069513945,1.64524331813218e-12,1.15072681397962e-11
"NCU03232",359.905829603063,-0.175078741683922,0.133183764968903,-1.31456519287318,0.188656074556696,0.249556087315298
"NCU03233",8243.87143362945,0.267793164771913,0.1292228808975,2.07233550987249,0.038234163024338,0.0604620305718745
"ubr1",1687.23584216343,0.356317278641358,0.170257190981731,2.09281779281552,0.0363654228688234,0.0578255265533099
"NCU03235",197.828755014732,1.07230855691185,0.198191179127547,5.41047569136142,6.28575555144856e-08,2.52699286837592e-07
"NCU03237",475.439959513524,-0.551107764489217,0.17058754826236,-3.23064473405541,0.00123511353685259,0.00265265304403933
"NCU03238",781.601718304976,0.0537952747395274,0.101793836989705,0.528472806708014,0.597171216256802,0.66196313985658
"NCU03239",403.517357226112,-0.090726655308888,0.193682270343575,-0.468430358379975,0.639476862340206,0.700030937490563
"NCU03240",4630.73022651121,-1.19824726921651,0.186298713090033,-6.43186015266474,1.2605169137224e-10,7.05614660194464e-10
"NCU16390",184.008001497828,0.395615805865843,0.155040513891153,2.55169307645347,0.0107200908474663,0.0191392363035186
"fkr-4",2937.06353589608,1.03798971767962,0.169599595347529,6.12023699439062,9.34362842382782e-10,4.77307761943916e-09
"stk-21",47.0556290770175,0.808962230038261,0.213645091735554,3.78647701881015,0.000152798220310712,0.000380707925324724
"NCU03243",769.235765874115,-0.209263680987108,0.0999347158143156,-2.0940038632414,0.0362596361101833,0.0576739271296849
"NCU03244",325.175781967187,-0.263818464246776,0.107991769783731,-2.44294972454948,0.0145677665239278,0.0252959063844036
"NCU03245",612.517306439052,-0.186418769770628,0.120847402624402,-1.54259641268439,0.122928728976788,0.171885297882849
"NCU03246",641.449529872536,0.237329099491691,0.126337924490497,1.87852618640686,0.0603092182056467,0.0910188773445468
"NCU03247",54.5266541959767,0.445748479240969,0.240585750355551,1.85276342668765,0.0639162744714255,0.0959537430356147
"NCU03248",416.069218248194,0.532682244488604,0.101840346630199,5.23056197385963,1.68995508980918e-07,6.46116450284803e-07
"NCU03250",14.7245694837003,1.77897176721393,0.795743003025252,2.23561094530601,0.0253772670046079,0.0418819340602096
"NCU03253",4714.43593398789,-1.58988653659279,0.148327107376041,-10.7187860986332,8.30866097320839e-27,2.11113554988527e-25
"NCU03254",596.499973082713,-0.230099862059971,0.130044866803148,-1.76938827126702,0.0768291015793276,0.113287221415974
"NCU16391",880.942243933016,-0.432833216551109,0.139331320245908,-3.10650337474155,0.00189314147652252,0.00393091751147695
"NCU03255",7454.62180320217,-0.589566804031442,0.137393255835446,-4.29108983877316,1.77798360430337e-05,5.0992904253933e-05
"NCU03257",10412.2838044539,-0.890642700113507,0.154748830937341,-5.75540826201223,8.64326500677625e-09,3.88807453532115e-08
"NCU03258",3027.94242488475,0.25002340336987,0.101580373064984,2.46133574652184,0.0138420762991155,0.0241648127483396
"NCU03260",2452.77560088367,-0.804911515020536,0.115753773386619,-6.95365249417936,3.55947791544808e-12,2.40344816754512e-11
"NCU16392",175.627890551927,-0.636008626954159,0.332232134753287,-1.91435011976326,0.0555754344082472,0.0846735655092548
"NCU03261",481.438795306185,0.0225589888458277,0.0976065061975255,0.231121773790112,0.817220199972166,0.851245595295017
"NCU03263",9719.18568930943,-0.275164234541172,0.119228220994861,-2.30787838856567,0.0210059013938757,0.0352943998450225
"NCU03264",472.831988629137,-0.446903798750473,0.0942400387752268,-4.74218606611983,2.1142430279352e-06,6.91541040012195e-06
"NCU03265",263.388552267432,0.289793458497936,0.122543498645342,2.36482115902893,0.0180387794749333,0.0307807574915922
"NCU03266",439.825147493581,-0.0402017787741497,0.0951813777519072,-0.422370212784025,0.672754816363432,0.72917893171051
"NCU03267",1146.79391228489,-0.591303569617686,0.0942396840438171,-6.27446468668928,3.50839244290668e-10,1.86141299975207e-09
"NCU03268",1527.00925791692,-0.961962146762513,0.134308026386148,-7.16235784745121,7.93010845146325e-13,5.69764861273394e-12
"NCU03269",2588.78931736974,-0.220396058821564,0.0667640008267686,-3.30112120442605,0.000962992718885253,0.00211239207692523
"NCU03270",449.840518089602,-0.714769190884389,0.121590107145053,-5.87851435998566,4.13964901962009e-09,1.94653279443052e-08
"NCU03271",130.582131727275,-0.802456409660258,0.187632659061647,-4.27674165933241,1.89648668330486e-05,5.41528257799401e-05
"NCU03273",1600.70887319671,0.640383533884749,0.243531491862252,2.62957176087504,0.00854924862592539,0.0155508983674784
"NCU03274",1805.65893236823,-1.44131402261782,0.227495328614417,-6.33557634522118,2.36455692935287e-10,1.27534449749563e-09
"NCU03275",27.5974154660548,-1.27069039371068,0.40019721049556,-3.17516054681441,0.00149753620994234,0.00317088993064397
"bem46",1387.10779392031,-0.492556031477411,0.107984551605831,-4.56135645472099,5.0824216004449e-06,1.58837884546896e-05
"pex10",688.397770764343,0.0387495062711355,0.120930880662509,0.320426892278049,0.748644742256149,0.794903581777519
"NCU03278",528.425094788902,0.401919132661134,0.153469893099458,2.61887934202617,0.00882191447970476,0.015990232134215
"NCU03279",239.159889995874,0.154427490986372,0.148869119466519,1.03733730366494,0.299578686399198,0.373354099271552
"NCU03280",1306.22021770087,0.554688874282825,0.141341571652193,3.9244566746985,8.6925701000075e-05,0.000224314748653195
"tcu-2",5142.29709772108,-0.708975618272661,0.134834165662561,-5.25813034692527,1.45527358505762e-07,5.60122460331645e-07
"NCU03282",10849.2021295151,1.03281741618405,0.153785469498072,6.71596230485873,1.8682909064998e-11,1.15592354944315e-10
"NCU03283",4812.299097231,0.622383390118563,0.12844734958449,4.8454358313495,1.26334039896022e-06,4.26077161170232e-06
"NCU03284",975.214523261788,-0.988072931054438,0.142432804508735,-6.93711630872116,4.00184352311431e-12,2.68172989388917e-11
"NCU03285",1006.03355543302,0.942271448167495,0.0947017645732588,9.94988269134709,2.52480656484003e-23,4.84931843565829e-22
"NCU03286",7.76965547998585,2.72187990815875,0.539851358585875,5.04190619300956,4.60917238185192e-07,1.65154957509105e-06
"NCU03287",75.4055442870337,-0.0968363708344459,0.28351063575524,-0.341561686306705,0.732680774721153,0.781798591311712
"NCU03288",111.628984021018,-0.0811450706491061,0.148975017121904,-0.544689117791519,0.585967350526264,0.651690805777358
"NCU16394",276.533720656171,-0.334160796376328,0.16700544318942,-2.00089763539813,0.0454034224582394,0.0706992009136677
"NCU03289",482.012664161398,0.459674497526985,0.163226531899941,2.81617511673144,0.00485991686068511,0.00928858154940344
"NCU03290",7429.18960702558,0.230211890263743,0.10742442166191,2.14301261018909,0.0321120858154927,0.0516467432640829
"NCU03291",440.174647957804,0.179456977060825,0.153849431255186,1.16644550192171,0.243434370651856,0.311786447158067
"pmr-1",2126.86351571192,-0.475972659442092,0.12776627257197,-3.725338853992,0.000195053026677379,0.000476736568459715
"NCU11246",1992.79886323125,-0.0780461091718065,0.0929672506631192,-0.839501099743374,0.401188172329331,0.478548080941868
"NCU03293",12079.6530644946,-0.993496177524135,0.128306950470499,-7.74312049254547,9.70060300571569e-15,8.44324563129063e-14
"NCU03294",43.2521793828141,-0.0843844618324519,0.324400613556357,-0.260124236225565,0.794767943452356,0.832927048793194
"NCU03295",380.751292098633,-0.404146401743131,0.141113977063879,-2.86397145167401,0.0041836571572633,0.00809277218148652
"NCU03296",668.777042547872,0.0531812747480745,0.142238220643057,0.373888779736153,0.708487064528347,0.761468928756128
"NCU03297",6806.06122863342,0.730820194977294,0.176247654093466,4.14655275121979,3.37518445630957e-05,9.29485598086719e-05
"NCU10810",2754.82568953578,0.215914312969136,0.107041754617324,2.01710364092062,0.0436846987701563,0.0683571305640402
"NCU03298",1210.8549003984,-0.31535089144762,0.125790444618781,-2.50695426352389,0.0121776467708792,0.0215131811594185
"NCU03299",466.864335900371,-0.620018770741056,0.135584806163722,-4.57292220481084,4.80968753245764e-06,1.5084577709479e-05
"nfh-1",8291.44027006426,0.456343351825539,0.110809235608747,4.11827903440131,3.81712334499521e-05,0.000104003553412785
"NCU10506",1115.64793605543,-0.131503062777646,0.133814647566407,-0.982725472653399,0.325742570368334,0.401195437905054
"NCU10507",61.4399442348375,-1.66430379869465,0.281542312211093,-5.91138072861601,3.39251870786649e-09,1.61546144620075e-08
"NCU03302",24155.2132871358,0.145963971562944,0.138681348314627,1.05251335768524,0.29256408530135,0.366258973117248
"NCU03303",1696.18408484791,-0.158973704987178,0.096903444266331,-1.64053719855666,0.100893520640594,0.144287792635178
"pcb-3",4387.33403140879,-0.393146207220335,0.0956330884514997,-4.1109851578172,3.93974528374159e-05,0.000107075472795172
"nca-1",3884.0350730726,-0.284492051788696,0.143143794229582,-1.98745641276221,0.0468718415208568,0.072718803898712
"NCU03306",2857.02286190059,-0.119029695439715,0.122296056514411,-0.973291362225472,0.330408514237854,0.406275472390515
"NCU03307",600.316836033186,-0.273369590795617,0.126957909385193,-2.15323009113365,0.0313005998831965,0.0505304318256719
"NCU03308",386.260859888706,-0.718767628540546,0.106893250867285,-6.72416287004822,1.76604805391245e-11,1.09474783113239e-10
"NCU03309",3601.84295470537,0.724181536412847,0.150540421283283,4.81054543516989,1.50518981986467e-06,5.02605649295674e-06
"NCU03310",5181.08429485345,0.405674014417712,0.0947494522472029,4.28154469283159,1.85600436521212e-05,5.30123963447736e-05
"NCU03311",620.592965944179,-0.131071842751537,0.11789252771576,-1.11179092764516,0.266228053515186,0.337480462277208
"NCU03312",2435.9765176808,0.32632174512283,0.117709416658482,2.77226541755457,0.0055667626292855,0.0105017213793385
"NCU03313",1270.83314792473,-0.105756422283958,0.229471241534057,-0.460870048799828,0.644891841399111,0.704851539882505
"mob-2a",3596.12757344671,-0.80940729443855,0.0625443103360188,-12.9413417477947,2.62995774546898e-38,1.3945922675294e-36
"NCU03315",1687.99415352922,0.537312676519472,0.120132882739988,4.47265281798337,7.72551525931135e-06,2.35188306973794e-05
"NCU03316",899.623215928543,0.180314610103492,0.0927310294646673,1.94449054587705,0.051836324397075,0.0795856832639278
"NCU03317",963.056146572073,-0.489704502215904,0.114726088812608,-4.26846680893812,1.96821106293254e-05,5.61023527345394e-05
"NCU03318",638.996715348963,-1.22611935735021,0.23584862638972,-5.19875555825433,2.00627151746547e-07,7.58140635008157e-07
"NCU03319",4232.50308806206,-0.308282062350603,0.0830396980930767,-3.71246607863458,0.000205249576163899,0.000499780412935155
"ada-4",221.109956480548,-0.294213482178711,0.131909806759725,-2.2304140185318,0.0257199697657987,0.0423901596292057
"NCU03321",1056.9264481707,1.32517497059928,0.154777067624391,8.56183019189372,1.1108973780151e-17,1.27969607051869e-16
"NCU03322",70.4400039190666,1.51590905468724,0.226762108939149,6.68501921145051,2.30894351906086e-11,1.41243648372895e-10
"NCU03323",1060.19182769274,-0.39980359502973,0.154335304750646,-2.59048696392364,0.00958402513973119,0.0172785168677674
"NCU03325",2008.22122346274,0.520059067309284,0.211664537658228,2.45699668476832,0.0140103979582979,0.0244367988700594
"NCU09105",1.27615883025463,0.699084551206147,1.25507370795955,0.557006769222095,0.577522804226996,0.644958110298076
"crf10-1",505.615005111417,0.770345469567444,0.13116089994077,5.87328594051521,4.27240602246572e-09,1.99836364147642e-08
"NCU09107",624.429256606616,-0.472211852752616,0.140525685614092,-3.36032413354944,0.000778510775923525,0.00173383465891026
"NCU09108",8903.58457119369,-0.606651734593198,0.137619063025332,-4.40819550182179,1.04235436078159e-05,3.10352502232103e-05
"NCU09109",26052.0388107115,0.0197488958741911,0.120730059136564,0.163578946415094,0.870062619758365,0.89614704750157
"NCU09111",14248.3880202788,-0.103496739940256,0.0613972842299447,-1.68568921636079,0.0918556749912852,0.132795350554152
"NCU09112",680.643804064371,-0.312649638747822,0.119805446568679,-2.60964461718853,0.00906363268971202,0.0164039366164245
"NCU16396",5090.74446841747,0.82968399010237,0.127760673630668,6.49404833682099,8.35599182452203e-11,4.75667515938515e-10
